service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,policy,change
0,G3.2.3,service0,"(0, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, False)","(0, True)","([1, 2], 1, True)","(2, False)","([0, 2], 0, True)","(2, False)","([0, 2], 1, True)","(1, False)","([0, 2], 0, True)","(1, True)","([1, 2], 1, False)","(0, False)","([0, 2], 0, True)","(2, False)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","[0.3, 0.6]","[('sd6', 0)]"
1,G3.2.3,service1,"(1, True)","([0, 2], 0, False)","(0, False)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, False)","([0, 2], 0, True)","(0, False)","([0, 2], 0, True)","(1, False)","([0, 2], 0, True)","(1, False)","([2, 2], 0, False)","(2, False)","([2, 2], 1, False)","(0, False)","([0, 2], 0, True)","[0.3, 0.6]","[('sd8', 1), ('sd3', 2)]"
2,G3.2.3,service2,"(2, True)","([1, 2], 0, True)","(1, False)","([0, 2], 0, True)","(1, True)","([0, 2], 1, False)","(1, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, True)","(1, False)","([0, 2], 1, False)","(0, True)","([0, 2], 1, True)","(0, False)","([0, 2], 0, True)","(2, True)","([2, 2], 1, False)","(1, True)","([2, 2], 0, False)","[0.6, 0.9]",[]
3,G3.2.3,service3,"(1, False)","([0, 2], 0, True)","(0, False)","([0, 2], 0, True)","(1, False)","([0, 2], 1, True)","(2, True)","([0, 2], 0, False)","(1, False)","([0, 2], 0, True)","(1, True)","([0, 2], 0, False)","(1, False)","([1, 2], 1, False)","(0, True)","([1, 2], 1, True)","(1, False)","([1, 2], 0, False)","(1, True)","([0, 2], 0, False)","[0.3, 0.6]",[]
4,G3.2.3,service4,"(1, True)","([2, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, True)","([2, 2], 1, True)","(1, False)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(1, True)","([1, 2], 1, False)","(1, True)","([2, 2], 0, False)","(0, False)","([0, 2], 0, False)","(0, True)","([0, 2], 0, True)","(1, True)","([0, 2], 1, True)","[0.6, 0.9]","[('sd5', 2), ('sd4', 1)]"
5,G3.2.3,service5,"(1, True)","([2, 2], 0, False)","(2, True)","([0, 2], 0, False)","(2, False)","([0, 2], 1, True)","(0, False)","([0, 2], 0, False)","(2, False)","([0, 2], 1, True)","(1, False)","([0, 2], 1, False)","(0, True)","([2, 2], 1, True)","(0, True)","([0, 2], 0, True)","(1, True)","([0, 2], 1, False)","(1, True)","([2, 2], 1, False)","[0.3, 0.6]",[]
6,G3.2.3,service6,"(2, False)","([0, 2], 0, True)","(1, False)","([0, 2], 1, True)","(2, True)","([2, 2], 0, True)","(0, False)","([0, 2], 0, False)","(1, True)","([0, 2], 1, False)","(1, False)","([0, 2], 0, True)","(2, True)","([2, 2], 1, True)","(2, False)","([0, 2], 0, True)","(1, True)","([1, 2], 1, True)","(2, False)","([2, 2], 0, False)","[0.3, 0.6]",[]
7,G3.2.3,service7,"(2, True)","([0, 2], 0, True)","(1, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, True)","([0, 2], 1, True)","(2, True)","([2, 2], 0, False)","(1, False)","([0, 2], 0, True)","(0, False)","([0, 2], 0, True)","(1, False)","([0, 2], 0, True)","(0, False)","([0, 2], 1, True)","[0.3, 0.6]","[('sd7', 1), ('sd9', 1), ('sd4', 1), ('sd0', 1)]"
8,G3.2.3,service8,"(1, False)","([0, 2], 0, False)","(2, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, True)","(0, True)","([2, 2], 0, False)","(0, True)","([0, 2], 0, False)","(0, False)","([0, 2], 1, True)","(1, True)","([0, 2], 1, False)","(2, False)","([0, 2], 1, False)","(1, False)","([0, 2], 1, True)","(0, True)","([2, 2], 0, False)","[0.3, 0.6]",[]
9,G3.2.3,service9,"(0, False)","([0, 2], 0, False)","(2, False)","([0, 2], 1, True)","(1, False)","([2, 2], 1, False)","(0, False)","([0, 2], 0, False)","(1, False)","([2, 2], 0, True)","(0, True)","([0, 2], 0, True)","(1, True)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(1, True)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","[0.3, 0.6]","[('sd7', 1)]"
