service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,policy,change
0,G3.3.3,service0,"(0, True)","([0, 2], 1, True)","(1, False)","([1, 2], 0, True)","(1, False)","([0, 2], 0, False)","(2, False)","([2, 2], 0, False)","(1, False)","([2, 2], 0, True)","(0, False)","([2, 2], 0, False)","(1, False)","([0, 2], 0, False)","(0, True)","([1, 2], 1, True)","(0, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","[0.3, 0.6]",[]
1,G3.3.3,service1,"(2, True)","([1, 2], 0, False)","(1, True)","([1, 2], 1, False)","(2, False)","([1, 2], 0, False)","(1, True)","([2, 2], 0, False)","(1, True)","([1, 2], 1, False)","(1, True)","([2, 2], 0, True)","(0, True)","([2, 2], 0, True)","(2, True)","([2, 2], 1, True)","(2, False)","([0, 2], 1, False)","(0, True)","([1, 2], 0, True)","[0.6, 0.9]",[]
2,G3.3.3,service2,"(1, False)","([2, 2], 0, True)","(2, False)","([1, 2], 0, True)","(1, False)","([2, 2], 1, False)","(0, False)","([1, 2], 1, True)","(2, True)","([1, 2], 1, False)","(2, True)","([2, 2], 0, True)","(1, False)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, False)","(2, True)","([2, 2], 0, False)","[0.6, 0.9]","[('sd4', 1)]"
3,G3.3.3,service3,"(1, True)","([2, 2], 0, True)","(0, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(1, True)","([2, 2], 0, True)","(2, False)","([1, 2], 0, True)","(1, False)","([2, 2], 1, False)","(1, True)","([2, 2], 0, False)","(1, False)","([1, 2], 1, True)","(0, False)","([1, 2], 1, False)","(1, False)","([1, 2], 1, True)","[0.3, 0.6]",[]
4,G3.3.3,service4,"(2, False)","([0, 2], 0, False)","(1, True)","([1, 2], 0, False)","(1, True)","([0, 2], 0, True)","(1, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","(2, False)","([1, 2], 1, False)","(0, True)","([2, 2], 1, False)","(1, False)","([0, 2], 1, False)","[0.3, 0.6]","[('sd3', 0)]"
5,G3.3.3,service5,"(0, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(2, False)","([0, 2], 1, True)","(1, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","(1, True)","([2, 2], 1, True)","(2, True)","([0, 2], 0, False)","(1, False)","([0, 2], 0, True)","(1, True)","([0, 2], 0, True)","[0.6, 0.9]","[('sd8', 2), ('sd1', 0), ('sd9', 2)]"
6,G3.3.3,service6,"(2, False)","([2, 2], 1, True)","(0, True)","([2, 2], 0, False)","(1, False)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(2, False)","([2, 2], 0, True)","(1, False)","([0, 2], 1, False)","(1, True)","([1, 2], 1, True)","(1, True)","([0, 2], 1, True)","(1, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","[0.3, 0.6]","[('sd0', 1)]"
7,G3.3.3,service7,"(1, True)","([0, 2], 0, False)","(0, False)","([1, 2], 0, False)","(1, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, False)","(2, False)","([1, 2], 1, True)","(1, True)","([2, 2], 1, False)","(1, True)","([1, 2], 0, True)","(1, True)","([2, 2], 1, True)","(1, True)","([1, 2], 1, False)","(1, True)","([1, 2], 1, False)","[0.3, 0.6]","[('sd4', 1), ('sd7', 2), ('sd6', 2), ('sd5', 0), ('sd2', 0)]"
8,G3.3.3,service8,"(0, False)","([1, 2], 0, False)","(2, False)","([1, 2], 1, True)","(1, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(0, False)","([1, 2], 1, False)","(0, False)","([1, 2], 0, True)","(1, False)","([1, 2], 0, False)","(1, True)","([2, 2], 0, False)","(0, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","[0.3, 0.6]",[]
9,G3.3.3,service9,"(1, False)","([0, 2], 1, True)","(1, False)","([1, 2], 0, True)","(0, False)","([0, 2], 0, False)","(1, True)","([1, 2], 0, False)","(1, True)","([0, 2], 0, False)","(1, False)","([1, 2], 0, True)","(1, False)","([1, 2], 0, False)","(1, True)","([1, 2], 1, False)","(1, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","[0.3, 0.6]",[]
10,G3.3.3,service10,"(1, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(0, False)","([0, 2], 1, False)","(2, True)","([1, 2], 0, True)","(1, False)","([2, 2], 0, False)","(0, False)","([2, 2], 1, False)","(0, True)","([1, 2], 0, False)","(0, False)","([0, 2], 0, False)","(2, False)","([1, 2], 0, False)","[0.3, 0.6]","[('sd1', 2), ('sd6', 1), ('sd0', 0)]"
11,G3.3.3,service11,"(2, True)","([1, 2], 1, False)","(1, False)","([2, 2], 0, False)","(2, False)","([0, 2], 1, False)","(1, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","(2, False)","([1, 2], 1, True)","(1, False)","([1, 2], 0, False)","(1, True)","([1, 2], 1, True)","(1, False)","([0, 2], 0, True)","[0.6, 0.9]",[]
12,G3.3.3,service12,"(2, False)","([1, 2], 0, True)","(1, True)","([2, 2], 0, True)","(0, True)","([1, 2], 1, False)","(1, True)","([1, 2], 1, True)","(1, True)","([2, 2], 0, True)","(0, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, False)","(0, True)","([1, 2], 1, True)","(0, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","[0.3, 0.6]","[('sd0', 1)]"
13,G3.3.3,service13,"(2, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(2, True)","([1, 2], 1, False)","(1, True)","([1, 2], 0, False)","(0, True)","([1, 2], 1, True)","(0, True)","([2, 2], 1, True)","(1, False)","([1, 2], 0, False)","(1, False)","([1, 2], 1, True)","(1, True)","([1, 2], 0, False)","(0, True)","([0, 2], 0, True)","[0.3, 0.6]","[('sd8', 0)]"
14,G3.3.3,service14,"(0, False)","([2, 2], 1, True)","(0, False)","([1, 2], 1, True)","(2, False)","([2, 2], 1, True)","(2, False)","([0, 2], 1, False)","(2, False)","([1, 2], 1, False)","(1, True)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","(1, True)","([0, 2], 1, True)","(1, False)","([1, 2], 0, False)","(0, False)","([2, 2], 0, False)","[0.6, 0.9]",[]
15,G3.3.3,service15,"(0, True)","([1, 2], 0, True)","(1, False)","([2, 2], 1, True)","(1, True)","([1, 2], 1, True)","(1, True)","([0, 2], 1, False)","(0, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, True)","(0, False)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","[0.6, 0.9]",[]
16,G3.3.3,service16,"(1, False)","([1, 2], 0, True)","(0, False)","([0, 2], 0, True)","(1, False)","([0, 2], 0, True)","(0, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","(1, False)","([2, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, False)","([0, 2], 1, True)","(1, True)","([1, 2], 0, True)","(1, True)","([1, 2], 1, True)","[0.6, 0.9]","[('sd2', 0)]"
17,G3.3.3,service17,"(1, True)","([1, 2], 0, False)","(0, False)","([2, 2], 0, True)","(0, True)","([1, 2], 1, False)","(1, False)","([1, 2], 1, True)","(1, True)","([1, 2], 0, True)","(0, False)","([0, 2], 1, False)","(1, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, True)","([1, 2], 0, True)","[0.3, 0.6]","[('sd0', 0), ('sd7', 2), ('sd6', 2), ('sd1', 1)]"
18,G3.3.3,service18,"(1, False)","([2, 2], 0, True)","(1, False)","([1, 2], 0, False)","(2, False)","([0, 2], 0, True)","(1, True)","([1, 2], 0, False)","(1, False)","([2, 2], 0, False)","(2, True)","([1, 2], 1, True)","(1, False)","([1, 2], 0, False)","(1, True)","([0, 2], 0, False)","(2, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","[0.3, 0.6]","[('sd7', 0)]"
19,G3.3.3,service19,"(2, True)","([2, 2], 0, True)","(2, False)","([1, 2], 0, True)","(2, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(1, False)","([0, 2], 0, False)","(1, True)","([1, 2], 1, True)","(2, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","[0.6, 0.9]","[('sd1', 1)]"
20,G3.3.3,service20,"(0, False)","([0, 2], 1, False)","(0, True)","([0, 2], 0, True)","(0, False)","([0, 2], 1, True)","(2, False)","([2, 2], 0, False)","(1, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(1, False)","([1, 2], 1, False)","(2, False)","([1, 2], 0, False)","(2, False)","([0, 2], 0, True)","(1, False)","([1, 2], 0, True)","[0.3, 0.6]","[('sd0', 1), ('sd5', 2), ('sd7', 1)]"
21,G3.3.3,service21,"(0, True)","([1, 2], 0, False)","(2, True)","([0, 2], 1, True)","(2, False)","([1, 2], 1, False)","(2, True)","([1, 2], 1, True)","(1, False)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(2, False)","([2, 2], 0, True)","(1, True)","([0, 2], 0, True)","(2, True)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","[0.6, 0.9]",[]
22,G3.3.3,service22,"(1, False)","([0, 2], 0, True)","(0, False)","([1, 2], 0, True)","(1, True)","([2, 2], 0, False)","(2, True)","([0, 2], 0, True)","(0, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, True)","([1, 2], 1, True)","(1, True)","([0, 2], 1, False)","(0, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","[0.3, 0.6]","[('sd7', 2)]"
23,G3.3.3,service23,"(1, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(1, False)","([1, 2], 0, False)","(1, False)","([2, 2], 0, True)","(0, False)","([0, 2], 0, False)","(2, False)","([1, 2], 1, False)","(1, True)","([0, 2], 1, True)","(1, True)","([1, 2], 1, False)","(1, False)","([1, 2], 1, False)","(1, True)","([1, 2], 1, False)","[0.3, 0.6]",[]
24,G3.3.3,service24,"(1, True)","([1, 2], 0, False)","(1, True)","([1, 2], 1, True)","(0, False)","([0, 2], 1, False)","(0, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(0, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","[0.3, 0.6]","[('sd8', 0)]"
