service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,policy,change
0,G4.1.3,service0,"(2, False)","([1, 2], 1, False)","(2, False)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(1, False)","([2, 2], 0, False)","(0, False)","([2, 2], 0, True)","(2, True)","([1, 2], 1, False)","(1, True)","([1, 2], 1, True)","(1, True)","([0, 2], 1, False)","(0, False)","([0, 2], 0, True)","(1, False)","([0, 2], 1, False)","[0.6, 0.9]","[('sd1', 1)]"
1,G4.1.3,service1,"(0, False)","([2, 2], 0, False)","(0, False)","([0, 2], 1, True)","(1, True)","([0, 2], 0, False)","(1, False)","([2, 2], 0, True)","(0, False)","([2, 2], 1, False)","(1, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, True)","(1, False)","([0, 2], 0, True)","(1, True)","([0, 2], 0, False)","(0, True)","([0, 2], 1, True)","[0.3, 0.6]",[]
2,G4.1.3,service2,"(2, False)","([0, 2], 0, False)","(1, False)","([0, 2], 1, False)","(2, False)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(2, False)","([2, 2], 0, True)","(0, False)","([2, 2], 1, False)","(0, True)","([0, 2], 1, False)","(2, True)","([1, 2], 1, True)","(2, True)","([0, 2], 0, True)","(2, True)","([2, 2], 1, True)","[0.6, 0.9]",[]
3,G4.1.3,service3,"(0, True)","([2, 2], 0, False)","(2, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(2, False)","([2, 2], 1, False)","(2, True)","([1, 2], 0, False)","(0, False)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","(1, False)","([1, 2], 1, True)","(2, True)","([2, 2], 1, False)","(2, True)","([2, 2], 0, True)","[0.3, 0.6]","[('sd3', 1)]"
4,G4.1.3,service4,"(2, False)","([2, 2], 1, True)","(1, True)","([1, 2], 1, True)","(2, False)","([1, 2], 1, True)","(0, False)","([1, 2], 1, True)","(2, True)","([2, 2], 0, False)","(0, True)","([0, 2], 1, True)","(2, False)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, True)","([0, 2], 1, True)","(0, False)","([0, 2], 1, False)","[0.3, 0.6]","[('sd9', 1), ('sd3', 1)]"
5,G4.1.3,service5,"(2, False)","([2, 2], 0, True)","(0, True)","([1, 2], 1, True)","(2, False)","([1, 2], 1, True)","(2, False)","([1, 2], 1, True)","(1, True)","([2, 2], 0, True)","(2, False)","([0, 2], 0, False)","(0, True)","([0, 2], 1, True)","(2, False)","([2, 2], 0, True)","(2, False)","([0, 2], 0, True)","(2, True)","([2, 2], 0, False)","[0.6, 0.9]",[]
6,G4.1.3,service6,"(1, True)","([1, 2], 1, False)","(2, True)","([0, 2], 0, True)","(2, True)","([0, 2], 0, False)","(0, False)","([2, 2], 0, True)","(2, True)","([1, 2], 0, False)","(0, False)","([0, 2], 0, False)","(2, True)","([0, 2], 1, False)","(2, True)","([0, 2], 1, False)","(2, False)","([0, 2], 0, False)","(2, True)","([2, 2], 0, True)","[0.6, 0.9]","[('sd7', 1)]"
7,G4.1.3,service7,"(1, True)","([1, 2], 1, False)","(2, True)","([1, 2], 1, False)","(2, False)","([2, 2], 0, True)","(0, False)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(1, True)","([2, 2], 1, True)","(0, False)","([1, 2], 1, False)","(0, False)","([0, 2], 1, True)","(1, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, False)","[0.3, 0.6]",[]
8,G4.1.3,service8,"(0, True)","([2, 2], 1, False)","(2, False)","([2, 2], 0, False)","(1, False)","([0, 2], 1, True)","(1, True)","([2, 2], 0, False)","(1, False)","([1, 2], 1, True)","(1, False)","([2, 2], 1, True)","(2, False)","([2, 2], 0, False)","(2, False)","([2, 2], 0, True)","(1, True)","([2, 2], 1, True)","(2, True)","([1, 2], 1, True)","[0.3, 0.6]","[('sd4', 2), ('sd1', 1)]"
9,G4.1.3,service9,"(2, False)","([0, 2], 1, False)","(0, False)","([1, 2], 1, True)","(0, True)","([1, 2], 0, True)","(2, True)","([2, 2], 0, True)","(0, True)","([2, 2], 1, True)","(2, False)","([1, 2], 1, True)","(2, False)","([1, 2], 1, False)","(2, True)","([2, 2], 1, False)","(1, True)","([2, 2], 1, False)","(2, False)","([0, 2], 1, False)","[0.6, 0.9]",[]
