service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,policy,change
0,G1.1.3,service0,"(2, True)","([1, 2], 0, True)","(1, False)","([0, 2], 0, False)","(2, True)","([1, 2], 0, False)","(1, False)","([2, 2], 1, True)","(1, False)","([2, 2], 0, False)","(1, True)","([0, 2], 0, False)","(1, False)","([1, 2], 0, False)","(1, False)","([2, 2], 0, False)","(0, True)","([0, 2], 1, False)","(0, False)","([0, 2], 0, True)","[0.3, 0.6]",[]
1,G1.1.3,service1,"(2, True)","([2, 2], 0, False)","(1, False)","([0, 2], 0, False)","(1, True)","([2, 2], 1, False)","(2, True)","([2, 2], 1, True)","(1, True)","([2, 2], 0, True)","(2, False)","([2, 2], 1, True)","(0, True)","([2, 2], 0, True)","(0, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(0, True)","([2, 2], 1, False)","[0.3, 0.6]",[]
2,G1.1.3,service2,"(1, False)","([1, 2], 1, True)","(0, False)","([0, 2], 1, True)","(2, True)","([1, 2], 0, False)","(1, False)","([0, 2], 0, False)","(2, False)","([1, 2], 1, False)","(2, True)","([0, 2], 0, True)","(0, False)","([0, 2], 0, True)","(1, True)","([2, 2], 0, True)","(0, False)","([1, 2], 0, True)","(0, True)","([2, 2], 0, True)","[0.6, 0.9]","[('sd3', 2), ('sd9', 1), ('sd2', 1), ('sd0', 0)]"
3,G1.1.3,service3,"(1, False)","([2, 2], 0, True)","(0, False)","([0, 2], 0, True)","(0, False)","([0, 2], 1, False)","(0, False)","([1, 2], 0, False)","(1, True)","([1, 2], 1, False)","(0, True)","([2, 2], 0, True)","(2, False)","([2, 2], 0, False)","(1, True)","([1, 2], 1, True)","(1, False)","([2, 2], 1, False)","(1, False)","([1, 2], 1, True)","[0.3, 0.6]",[]
4,G1.1.3,service4,"(0, False)","([2, 2], 1, True)","(0, True)","([2, 2], 0, False)","(2, True)","([2, 2], 1, False)","(2, False)","([0, 2], 1, True)","(1, False)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","(1, True)","([2, 2], 0, True)","(0, False)","([2, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, False)","([2, 2], 1, True)","[0.6, 0.9]",[]
5,G1.1.3,service5,"(2, False)","([0, 2], 1, False)","(1, True)","([1, 2], 1, False)","(2, False)","([2, 2], 0, False)","(0, True)","([0, 2], 1, True)","(2, True)","([1, 2], 1, True)","(0, False)","([1, 2], 1, False)","(2, True)","([2, 2], 1, True)","(2, False)","([2, 2], 1, True)","(1, True)","([0, 2], 0, False)","(0, False)","([2, 2], 1, True)","[0.3, 0.6]","[('sd0', 1)]"
6,G1.1.3,service6,"(2, True)","([0, 2], 1, False)","(0, True)","([2, 2], 0, False)","(2, True)","([2, 2], 0, True)","(0, True)","([2, 2], 1, False)","(1, True)","([2, 2], 1, True)","(2, True)","([2, 2], 1, True)","(1, True)","([2, 2], 0, True)","(2, False)","([1, 2], 0, False)","(1, False)","([0, 2], 0, True)","(2, False)","([1, 2], 1, False)","[0.3, 0.6]","[('sd0', 1), ('sd1', 1), ('sd2', 1), ('sd8', 2)]"
7,G1.1.3,service7,"(1, True)","([1, 2], 1, False)","(2, False)","([2, 2], 1, False)","(1, True)","([0, 2], 1, False)","(1, True)","([0, 2], 0, True)","(1, False)","([2, 2], 0, False)","(1, False)","([1, 2], 0, False)","(1, False)","([0, 2], 0, False)","(0, False)","([1, 2], 0, True)","(2, False)","([2, 2], 0, False)","(2, False)","([1, 2], 0, True)","[0.6, 0.9]","[('sd6', 2)]"
8,G1.1.3,service8,"(2, False)","([2, 2], 0, True)","(0, False)","([2, 2], 0, True)","(1, False)","([2, 2], 1, True)","(2, False)","([2, 2], 1, False)","(1, False)","([0, 2], 0, False)","(2, False)","([0, 2], 1, False)","(0, False)","([1, 2], 0, False)","(1, False)","([2, 2], 1, False)","(2, False)","([2, 2], 0, True)","(0, False)","([0, 2], 1, True)","[0.6, 0.9]",[]
9,G1.1.3,service9,"(0, False)","([1, 2], 1, False)","(2, False)","([1, 2], 0, False)","(1, False)","([0, 2], 0, False)","(0, True)","([2, 2], 1, True)","(2, True)","([1, 2], 1, True)","(2, True)","([1, 2], 1, True)","(2, False)","([2, 2], 0, False)","(2, True)","([2, 2], 0, True)","(0, True)","([2, 2], 0, False)","(2, True)","([1, 2], 1, True)","[0.3, 0.6]","[('sd2', 2), ('sd8', 1)]"
