service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,sd10,req10,sd11,req11,sd12,req12,sd13,req13,sd14,req14,sd15,req15,sd16,req16,sd17,req17,sd18,req18,sd19,req19,sd20,req20,sd21,req21,sd22,req22,sd23,req23,sd24,req24,policy,change
0,G2.3.2,service0,"(0, False)","([2, 2], 0, False)","(0, False)","([1, 2], 1, True)","(0, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(0, True)","([0, 2], 0, False)","(0, True)","([0, 2], 0, False)","(0, True)","([1, 2], 0, False)","(0, True)","([1, 2], 0, True)","(2, True)","([1, 2], 1, False)","(0, False)","([1, 2], 0, True)","(1, True)","([1, 2], 1, True)","(1, False)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(0, True)","([2, 2], 0, False)","(1, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","(0, False)","([1, 2], 0, False)","(0, False)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","(0, False)","([1, 2], 0, False)","(0, False)","([1, 2], 1, True)","[0.3, 0.6]",[]
1,G2.3.2,service1,"(0, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(0, True)","([0, 2], 0, True)","(1, True)","([1, 2], 1, False)","(0, True)","([1, 2], 0, False)","(0, True)","([2, 2], 1, True)","(1, True)","([1, 2], 1, True)","(2, False)","([1, 2], 1, False)","(0, False)","([2, 2], 0, True)","(1, True)","([1, 2], 0, False)","(1, False)","([2, 2], 1, False)","(2, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(1, False)","([1, 2], 0, True)","(1, True)","([1, 2], 1, False)","(2, True)","([1, 2], 1, False)","(1, True)","([1, 2], 1, False)","(0, True)","([1, 2], 1, True)","(1, False)","([1, 2], 1, False)","(0, False)","([2, 2], 1, False)","(1, False)","([1, 2], 0, False)","(2, True)","([2, 2], 0, False)","(1, True)","([1, 2], 1, True)","[0.3, 0.6]","[('sd9', 2), ('sd7', 1), ('sd14', 1), ('sd18', 2), ('sd0', 1), ('sd4', 1), ('sd20', 0), ('sd1', 2), ('sd16', 2), ('sd10', 0), ('sd23', 1), ('sd24', 0), ('sd6', 0), ('sd11', 1), ('sd15', 0), ('sd3', 2), ('sd22', 0), ('sd8', 1), ('sd2', 1)]"
2,G2.3.2,service2,"(0, True)","([2, 2], 1, True)","(1, False)","([1, 2], 0, True)","(2, True)","([1, 2], 1, False)","(0, True)","([2, 2], 0, True)","(1, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(0, False)","([0, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, True)","([0, 2], 0, True)","(0, False)","([1, 2], 1, False)","(0, False)","([1, 2], 0, False)","(0, True)","([2, 2], 1, False)","(0, True)","([1, 2], 1, False)","(0, False)","([1, 2], 0, False)","(0, False)","([2, 2], 0, True)","(0, False)","([2, 2], 1, True)","(0, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","(0, True)","([2, 2], 0, True)","(0, False)","([1, 2], 1, True)","(0, False)","([1, 2], 1, True)","(1, True)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(2, True)","([1, 2], 0, False)","[0.3, 0.6]","[('sd17', 1), ('sd4', 2), ('sd8', 0), ('sd23', 1), ('sd15', 1), ('sd19', 1), ('sd24', 1), ('sd6', 1), ('sd13', 1), ('sd11', 1), ('sd0', 1), ('sd22', 0), ('sd2', 1)]"
3,G2.3.2,service3,"(1, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(1, False)","([0, 2], 0, False)","(0, False)","([0, 2], 0, True)","(0, True)","([2, 2], 0, False)","(0, True)","([1, 2], 0, True)","(0, True)","([1, 2], 1, True)","(0, False)","([1, 2], 0, False)","(1, True)","([2, 2], 1, True)","(0, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(0, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(0, False)","([1, 2], 0, False)","(1, True)","([0, 2], 0, False)","(2, False)","([1, 2], 1, False)","(1, True)","([1, 2], 0, True)","(0, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, False)","(0, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(1, False)","([1, 2], 1, False)","(0, False)","([1, 2], 0, True)","(0, True)","([1, 2], 1, True)","(2, False)","([0, 2], 0, False)","[0.6, 0.9]",[]
4,G2.3.2,service4,"(0, True)","([0, 2], 1, True)","(0, True)","([1, 2], 1, True)","(0, False)","([1, 2], 0, True)","(1, False)","([1, 2], 1, False)","(2, True)","([0, 2], 0, False)","(2, True)","([1, 2], 0, False)","(0, False)","([1, 2], 1, True)","(0, True)","([1, 2], 0, False)","(0, True)","([1, 2], 1, True)","(0, False)","([0, 2], 0, True)","(2, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(0, True)","([0, 2], 0, False)","(0, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, True)","(2, False)","([2, 2], 0, True)","(1, True)","([2, 2], 0, False)","(2, False)","([1, 2], 1, False)","(2, False)","([0, 2], 1, True)","(2, True)","([0, 2], 0, True)","(0, True)","([2, 2], 0, False)","(2, False)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(0, False)","([0, 2], 0, True)","[0.3, 0.6]","[('sd3', 2), ('sd16', 1), ('sd23', 2), ('sd10', 1), ('sd18', 1), ('sd20', 1), ('sd14', 1), ('sd17', 0)]"
5,G2.3.2,service5,"(2, True)","([1, 2], 1, False)","(1, True)","([1, 2], 1, False)","(0, False)","([1, 2], 0, False)","(0, False)","([0, 2], 1, True)","(1, True)","([2, 2], 0, True)","(0, False)","([0, 2], 0, True)","(2, False)","([1, 2], 0, False)","(0, False)","([0, 2], 0, True)","(1, True)","([1, 2], 1, False)","(0, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, False)","(0, False)","([1, 2], 1, False)","(0, False)","([2, 2], 0, False)","(0, True)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","(1, False)","([0, 2], 1, True)","(2, False)","([1, 2], 0, False)","(1, True)","([0, 2], 0, True)","(2, True)","([1, 2], 1, True)","(0, False)","([1, 2], 0, True)","(2, False)","([2, 2], 1, False)","(2, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, True)","([2, 2], 0, True)","(0, False)","([1, 2], 1, True)","[0.3, 0.6]",[]
6,G2.3.2,service6,"(0, False)","([2, 2], 1, True)","(0, False)","([0, 2], 1, False)","(0, False)","([1, 2], 1, False)","(0, True)","([2, 2], 1, True)","(1, False)","([1, 2], 1, True)","(0, True)","([1, 2], 0, True)","(0, False)","([1, 2], 0, False)","(0, False)","([1, 2], 0, True)","(0, False)","([1, 2], 0, False)","(1, False)","([2, 2], 0, True)","(0, False)","([1, 2], 1, False)","(0, True)","([1, 2], 1, True)","(0, True)","([1, 2], 0, True)","(1, False)","([1, 2], 1, False)","(1, True)","([1, 2], 0, True)","(0, True)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, False)","(0, True)","([0, 2], 0, False)","(0, True)","([1, 2], 0, True)","(1, True)","([0, 2], 0, False)","(1, True)","([2, 2], 1, False)","(0, True)","([1, 2], 0, False)","(0, True)","([2, 2], 0, True)","[0.3, 0.6]","[('sd12', 1), ('sd11', 1), ('sd21', 2), ('sd2', 1), ('sd17', 1), ('sd3', 1), ('sd15', 1), ('sd9', 2), ('sd5', 1), ('sd14', 2), ('sd4', 2), ('sd7', 1), ('sd13', 2), ('sd20', 1), ('sd22', 2)]"
7,G2.3.2,service7,"(0, True)","([1, 2], 0, True)","(2, True)","([0, 2], 0, True)","(0, True)","([2, 2], 1, True)","(0, False)","([1, 2], 1, False)","(0, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(2, False)","([0, 2], 0, False)","(0, False)","([2, 2], 0, False)","(0, False)","([1, 2], 0, True)","(1, True)","([2, 2], 1, True)","(0, False)","([2, 2], 1, True)","(0, True)","([0, 2], 1, False)","(0, True)","([1, 2], 0, False)","(2, True)","([2, 2], 0, False)","(0, False)","([1, 2], 0, False)","(1, True)","([1, 2], 1, False)","(2, False)","([2, 2], 1, True)","(0, True)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(0, False)","([2, 2], 1, True)","(0, True)","([1, 2], 1, True)","(1, False)","([1, 2], 1, False)","(2, False)","([1, 2], 0, True)","(1, True)","([0, 2], 0, True)","(0, True)","([1, 2], 0, True)","[0.6, 0.9]",[]
8,G2.3.2,service8,"(1, False)","([2, 2], 0, True)","(0, True)","([1, 2], 0, False)","(2, True)","([0, 2], 0, True)","(0, True)","([1, 2], 0, False)","(0, True)","([2, 2], 1, False)","(0, False)","([1, 2], 0, True)","(2, True)","([1, 2], 1, False)","(1, True)","([1, 2], 1, True)","(1, False)","([0, 2], 1, False)","(0, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","(2, False)","([2, 2], 1, True)","(2, False)","([1, 2], 0, True)","(0, False)","([2, 2], 1, True)","(1, True)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(0, False)","([1, 2], 0, True)","(0, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, True)","(1, False)","([1, 2], 1, True)","(0, True)","([0, 2], 0, True)","(0, False)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","(1, False)","([2, 2], 1, False)","(0, False)","([1, 2], 0, True)","[0.3, 0.6]",[]
9,G2.3.2,service9,"(1, True)","([1, 2], 0, False)","(2, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(1, False)","([0, 2], 1, True)","(0, False)","([1, 2], 0, False)","(0, False)","([2, 2], 1, True)","(0, True)","([1, 2], 0, True)","(2, False)","([0, 2], 1, True)","(2, True)","([0, 2], 0, True)","(0, False)","([0, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(2, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, True)","([2, 2], 0, False)","(0, False)","([0, 2], 1, False)","(0, False)","([1, 2], 0, False)","(0, False)","([1, 2], 1, True)","(0, False)","([0, 2], 1, True)","(0, False)","([0, 2], 0, True)","(0, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","(2, True)","([1, 2], 0, True)","[0.6, 0.9]",[]
