service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,sd10,req10,sd11,req11,sd12,req12,sd13,req13,sd14,req14,sd15,req15,sd16,req16,sd17,req17,sd18,req18,sd19,req19,sd20,req20,sd21,req21,sd22,req22,sd23,req23,sd24,req24,policy,change
0,G4.1.3,service0,"(1, True)","([2, 2], 0, True)","(1, False)","([0, 2], 1, False)","(0, True)","([0, 2], 0, True)","(2, True)","([0, 2], 1, False)","(2, False)","([2, 2], 0, False)","(1, False)","([1, 2], 1, False)","(2, False)","([0, 2], 1, False)","(2, False)","([2, 2], 0, False)","(1, False)","([1, 2], 0, False)","(1, True)","([2, 2], 1, True)","(2, True)","([1, 2], 1, True)","(2, True)","([0, 2], 1, False)","(1, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","(1, True)","([0, 2], 1, False)","(2, True)","([0, 2], 1, False)","(0, True)","([1, 2], 1, False)","(2, False)","([0, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, False)","([2, 2], 1, False)","(1, False)","([1, 2], 1, False)","(1, False)","([0, 2], 0, True)","(2, False)","([0, 2], 1, False)","(2, False)","([0, 2], 0, True)","(2, False)","([1, 2], 0, True)","[0.3, 0.6]",[]
1,G4.1.3,service1,"(2, True)","([2, 2], 1, True)","(1, True)","([1, 2], 1, True)","(2, True)","([2, 2], 1, True)","(0, False)","([1, 2], 1, True)","(1, True)","([0, 2], 0, False)","(2, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, False)","(2, False)","([1, 2], 0, False)","(2, True)","([2, 2], 0, False)","(2, False)","([0, 2], 0, False)","(2, False)","([1, 2], 1, False)","(2, True)","([1, 2], 1, False)","(2, False)","([0, 2], 0, True)","(2, False)","([1, 2], 1, True)","(2, True)","([0, 2], 0, False)","(1, False)","([1, 2], 0, False)","(0, True)","([0, 2], 0, False)","(0, False)","([2, 2], 0, True)","(2, True)","([0, 2], 0, True)","(0, True)","([2, 2], 0, True)","(2, False)","([0, 2], 1, True)","(2, False)","([2, 2], 1, False)","(2, False)","([0, 2], 1, False)","(2, False)","([0, 2], 0, False)","(1, False)","([1, 2], 1, False)","[0.3, 0.6]","[('sd13', 1), ('sd3', 1)]"
2,G4.1.3,service2,"(2, True)","([2, 2], 0, False)","(0, False)","([1, 2], 1, False)","(1, False)","([2, 2], 1, True)","(0, False)","([2, 2], 1, False)","(0, True)","([2, 2], 1, False)","(1, False)","([1, 2], 0, False)","(0, True)","([2, 2], 0, True)","(2, False)","([2, 2], 0, False)","(2, False)","([2, 2], 0, True)","(1, True)","([0, 2], 1, False)","(1, False)","([1, 2], 0, True)","(1, False)","([0, 2], 0, False)","(1, False)","([1, 2], 0, True)","(1, False)","([2, 2], 1, True)","(2, False)","([0, 2], 0, False)","(0, True)","([0, 2], 0, True)","(0, True)","([2, 2], 1, False)","(0, True)","([1, 2], 0, False)","(2, True)","([2, 2], 0, False)","(1, True)","([2, 2], 0, False)","(0, False)","([2, 2], 1, False)","(2, False)","([0, 2], 1, True)","(0, True)","([0, 2], 0, True)","(2, True)","([2, 2], 0, True)","(0, True)","([2, 2], 1, True)","[0.6, 0.9]","[('sd4', 1), ('sd11', 0)]"
3,G4.1.3,service3,"(2, True)","([0, 2], 0, False)","(2, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, False)","(0, True)","([2, 2], 1, False)","(0, False)","([2, 2], 0, True)","(2, False)","([1, 2], 0, False)","(2, True)","([0, 2], 1, False)","(2, True)","([1, 2], 0, True)","(1, False)","([0, 2], 0, False)","(2, True)","([2, 2], 0, True)","(0, False)","([2, 2], 0, True)","(2, True)","([1, 2], 1, True)","(2, True)","([1, 2], 1, True)","(1, False)","([2, 2], 1, False)","(2, True)","([1, 2], 1, False)","(2, True)","([1, 2], 1, False)","(2, True)","([1, 2], 1, False)","(2, False)","([2, 2], 1, False)","(0, False)","([0, 2], 1, True)","(1, False)","([1, 2], 0, False)","(1, False)","([0, 2], 0, False)","(2, True)","([2, 2], 1, True)","(0, False)","([0, 2], 1, True)","(1, False)","([1, 2], 0, True)","(0, False)","([2, 2], 0, False)","[0.6, 0.9]",[]
4,G4.1.3,service4,"(2, True)","([0, 2], 0, True)","(1, False)","([0, 2], 0, False)","(2, True)","([2, 2], 1, False)","(2, True)","([2, 2], 0, True)","(1, True)","([0, 2], 1, True)","(1, True)","([1, 2], 0, False)","(2, True)","([0, 2], 1, False)","(1, False)","([2, 2], 1, False)","(1, False)","([0, 2], 1, False)","(2, False)","([0, 2], 1, True)","(1, True)","([2, 2], 0, False)","(2, False)","([2, 2], 1, True)","(2, True)","([1, 2], 1, False)","(1, False)","([1, 2], 1, False)","(2, False)","([0, 2], 0, True)","(2, False)","([0, 2], 1, False)","(1, False)","([2, 2], 0, False)","(2, False)","([2, 2], 0, True)","(1, False)","([0, 2], 0, True)","(1, True)","([0, 2], 1, True)","(0, False)","([1, 2], 1, True)","(1, True)","([2, 2], 1, True)","(1, False)","([0, 2], 0, True)","(2, True)","([0, 2], 1, False)","(2, False)","([2, 2], 0, False)","[0.6, 0.9]",[]
5,G4.1.3,service5,"(2, False)","([1, 2], 1, True)","(2, True)","([0, 2], 1, True)","(2, True)","([2, 2], 1, False)","(1, False)","([2, 2], 1, True)","(2, False)","([1, 2], 1, True)","(2, False)","([2, 2], 0, True)","(0, True)","([1, 2], 0, False)","(0, False)","([1, 2], 1, True)","(2, False)","([1, 2], 1, True)","(2, False)","([0, 2], 0, False)","(2, False)","([2, 2], 1, False)","(2, False)","([2, 2], 0, True)","(2, True)","([1, 2], 1, False)","(2, False)","([2, 2], 0, True)","(1, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(2, False)","([0, 2], 1, False)","(2, False)","([1, 2], 1, True)","(0, True)","([0, 2], 1, True)","(0, True)","([1, 2], 0, False)","(0, True)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, False)","([0, 2], 0, False)","[0.6, 0.9]",[]
6,G4.1.3,service6,"(2, True)","([1, 2], 1, True)","(0, True)","([1, 2], 1, False)","(1, True)","([2, 2], 1, False)","(0, False)","([1, 2], 0, False)","(2, True)","([2, 2], 0, False)","(0, True)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","(2, True)","([2, 2], 0, True)","(2, True)","([0, 2], 1, False)","(0, True)","([0, 2], 0, True)","(0, False)","([2, 2], 1, True)","(0, False)","([0, 2], 1, False)","(1, True)","([0, 2], 1, False)","(0, False)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(0, False)","([1, 2], 0, False)","(2, False)","([1, 2], 1, True)","(2, True)","([2, 2], 1, False)","(0, True)","([0, 2], 0, False)","(2, False)","([0, 2], 1, True)","(2, False)","([1, 2], 0, True)","(2, False)","([0, 2], 1, True)","(2, False)","([0, 2], 0, True)","(2, False)","([2, 2], 0, True)","(2, False)","([1, 2], 1, False)","[0.6, 0.9]","[('sd22', 1), ('sd0', 1), ('sd21', 1), ('sd23', 1), ('sd12', 0), ('sd13', 1)]"
7,G4.1.3,service7,"(2, False)","([2, 2], 0, False)","(2, False)","([2, 2], 1, True)","(2, False)","([2, 2], 1, True)","(1, True)","([2, 2], 0, True)","(2, True)","([2, 2], 0, True)","(2, True)","([1, 2], 0, True)","(2, False)","([0, 2], 0, False)","(0, False)","([1, 2], 0, True)","(1, True)","([2, 2], 0, True)","(0, False)","([0, 2], 0, False)","(2, True)","([2, 2], 0, False)","(2, True)","([1, 2], 1, True)","(2, False)","([0, 2], 0, True)","(1, False)","([1, 2], 1, True)","(2, True)","([0, 2], 0, True)","(2, True)","([0, 2], 1, False)","(2, False)","([2, 2], 0, True)","(2, False)","([2, 2], 0, False)","(2, False)","([0, 2], 0, False)","(2, True)","([1, 2], 1, True)","(2, True)","([2, 2], 1, True)","(1, True)","([0, 2], 0, False)","(0, False)","([2, 2], 0, True)","(1, False)","([1, 2], 1, True)","(1, False)","([2, 2], 0, True)","[0.6, 0.9]","[('sd17', 1)]"
8,G4.1.3,service8,"(0, False)","([2, 2], 1, False)","(2, True)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(0, False)","([2, 2], 1, True)","(0, False)","([0, 2], 0, True)","(1, True)","([0, 2], 1, True)","(0, True)","([2, 2], 0, True)","(1, False)","([2, 2], 1, False)","(0, True)","([0, 2], 1, False)","(0, True)","([2, 2], 1, False)","(0, True)","([1, 2], 1, False)","(2, False)","([2, 2], 1, True)","(2, False)","([1, 2], 0, False)","(0, False)","([2, 2], 0, True)","(0, True)","([2, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, False)","([0, 2], 1, False)","(1, True)","([0, 2], 1, False)","(1, True)","([0, 2], 1, False)","(2, False)","([0, 2], 1, True)","(1, False)","([0, 2], 0, True)","(2, True)","([0, 2], 0, False)","(1, False)","([0, 2], 0, True)","(0, False)","([2, 2], 0, True)","(2, True)","([0, 2], 1, True)","[0.3, 0.6]","[('sd7', 0), ('sd20', 2), ('sd16', 1), ('sd11', 1), ('sd24', 1), ('sd22', 0)]"
9,G4.1.3,service9,"(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(1, False)","([0, 2], 1, False)","(2, False)","([1, 2], 1, False)","(2, True)","([2, 2], 0, True)","(1, True)","([1, 2], 0, False)","(0, True)","([0, 2], 1, True)","(2, True)","([2, 2], 0, True)","(0, False)","([2, 2], 0, False)","(2, True)","([1, 2], 0, False)","(2, True)","([2, 2], 1, False)","(0, True)","([2, 2], 1, False)","(0, True)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(0, True)","([0, 2], 0, False)","(1, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, False)","(1, False)","([0, 2], 0, False)","(2, True)","([2, 2], 1, False)","(0, False)","([1, 2], 0, False)","(2, True)","([0, 2], 1, True)","(2, True)","([1, 2], 1, False)","(0, True)","([0, 2], 0, False)","(2, False)","([2, 2], 0, False)","[0.3, 0.6]","[('sd22', 1), ('sd6', 1), ('sd18', 2), ('sd16', 2), ('sd14', 1)]"
10,G4.1.3,service10,"(2, True)","([0, 2], 0, False)","(0, True)","([1, 2], 1, True)","(2, True)","([2, 2], 0, True)","(0, True)","([2, 2], 1, False)","(1, True)","([2, 2], 1, False)","(2, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","(0, False)","([1, 2], 0, False)","(2, True)","([2, 2], 1, True)","(1, False)","([2, 2], 1, False)","(2, True)","([0, 2], 1, True)","(0, False)","([2, 2], 0, False)","(2, False)","([2, 2], 1, True)","(2, False)","([2, 2], 1, False)","(1, False)","([0, 2], 0, True)","(2, True)","([2, 2], 1, False)","(0, False)","([0, 2], 0, False)","(2, True)","([2, 2], 1, False)","(2, True)","([0, 2], 0, False)","(0, True)","([0, 2], 1, True)","(1, False)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, True)","([2, 2], 1, False)","(0, False)","([0, 2], 1, False)","[0.3, 0.6]","[('sd14', 1), ('sd22', 1), ('sd5', 1)]"
11,G4.1.3,service11,"(1, False)","([1, 2], 1, False)","(1, True)","([2, 2], 1, False)","(2, False)","([0, 2], 0, True)","(2, False)","([2, 2], 1, True)","(1, True)","([0, 2], 1, True)","(1, True)","([2, 2], 0, True)","(1, True)","([0, 2], 0, False)","(0, False)","([1, 2], 1, True)","(2, True)","([1, 2], 1, True)","(1, True)","([0, 2], 1, False)","(0, True)","([1, 2], 0, False)","(2, False)","([2, 2], 1, False)","(2, True)","([0, 2], 1, True)","(2, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(0, True)","([2, 2], 1, False)","(2, True)","([2, 2], 1, True)","(2, False)","([0, 2], 1, False)","(1, False)","([2, 2], 1, True)","(1, False)","([0, 2], 0, True)","(0, True)","([0, 2], 1, False)","(0, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, False)","(1, True)","([0, 2], 1, True)","(2, False)","([0, 2], 1, True)","[0.6, 0.9]",[]
12,G4.1.3,service12,"(1, False)","([2, 2], 0, False)","(1, True)","([2, 2], 0, False)","(2, True)","([2, 2], 1, False)","(2, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(2, True)","([0, 2], 1, False)","(1, True)","([2, 2], 1, True)","(0, False)","([2, 2], 0, False)","(0, False)","([2, 2], 1, False)","(1, True)","([2, 2], 0, False)","(0, True)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(2, False)","([2, 2], 0, True)","(2, False)","([0, 2], 1, False)","(0, True)","([0, 2], 0, False)","(2, False)","([1, 2], 1, False)","(1, True)","([1, 2], 1, True)","(0, True)","([1, 2], 1, False)","(2, True)","([1, 2], 0, True)","(1, True)","([2, 2], 1, True)","(0, False)","([2, 2], 1, False)","(2, True)","([1, 2], 1, True)","(2, False)","([0, 2], 1, True)","(0, False)","([0, 2], 0, False)","(2, False)","([2, 2], 0, True)","[0.3, 0.6]","[('sd4', 1), ('sd23', 1), ('sd11', 1), ('sd1', 2)]"
13,G4.1.3,service13,"(2, False)","([1, 2], 1, False)","(1, True)","([1, 2], 1, True)","(2, True)","([0, 2], 1, True)","(2, True)","([2, 2], 1, False)","(1, False)","([1, 2], 1, False)","(0, False)","([2, 2], 0, True)","(1, False)","([0, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, False)","([2, 2], 1, True)","(2, False)","([2, 2], 1, False)","(0, True)","([2, 2], 0, False)","(2, True)","([1, 2], 1, False)","(2, True)","([0, 2], 0, False)","(2, True)","([1, 2], 0, False)","(2, True)","([2, 2], 1, False)","(2, True)","([0, 2], 0, False)","(2, False)","([2, 2], 0, False)","(1, False)","([1, 2], 1, False)","(2, True)","([1, 2], 0, True)","(2, True)","([0, 2], 0, False)","(2, True)","([0, 2], 1, False)","(2, False)","([0, 2], 1, True)","(1, True)","([1, 2], 0, False)","(1, False)","([2, 2], 1, True)","(2, False)","([2, 2], 1, True)","[0.6, 0.9]",[]
14,G4.1.3,service14,"(2, True)","([1, 2], 1, False)","(2, True)","([1, 2], 0, True)","(0, True)","([2, 2], 1, False)","(2, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, False)","(1, True)","([2, 2], 1, True)","(0, True)","([1, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, False)","([1, 2], 1, False)","(2, False)","([2, 2], 1, True)","(2, True)","([2, 2], 0, True)","(2, True)","([2, 2], 1, False)","(0, False)","([1, 2], 1, True)","(0, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, True)","(0, False)","([1, 2], 0, True)","(2, False)","([2, 2], 1, True)","(1, True)","([0, 2], 0, True)","(0, False)","([0, 2], 1, False)","(2, False)","([2, 2], 1, False)","(2, True)","([1, 2], 0, False)","(0, False)","([2, 2], 0, False)","(2, True)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(2, True)","([0, 2], 0, False)","[0.6, 0.9]",[]
15,G4.1.3,service15,"(0, False)","([2, 2], 0, True)","(1, False)","([1, 2], 1, False)","(0, False)","([1, 2], 1, True)","(0, False)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(1, False)","([0, 2], 1, False)","(2, False)","([1, 2], 0, True)","(1, True)","([0, 2], 1, False)","(2, True)","([0, 2], 1, True)","(1, False)","([1, 2], 0, True)","(1, True)","([1, 2], 1, False)","(1, False)","([0, 2], 1, True)","(0, False)","([0, 2], 1, False)","(1, True)","([1, 2], 0, False)","(2, True)","([0, 2], 1, False)","(2, False)","([2, 2], 0, False)","(1, False)","([1, 2], 1, False)","(2, False)","([2, 2], 1, True)","(1, False)","([2, 2], 0, False)","(2, False)","([2, 2], 0, True)","(2, True)","([2, 2], 0, True)","(2, True)","([2, 2], 1, True)","(0, False)","([0, 2], 1, True)","[0.6, 0.9]","[('sd0', 1), ('sd15', 0)]"
16,G4.1.3,service16,"(2, True)","([0, 2], 0, True)","(1, True)","([1, 2], 1, True)","(2, True)","([2, 2], 0, True)","(0, False)","([2, 2], 0, False)","(0, False)","([1, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, True)","([0, 2], 0, False)","(0, True)","([2, 2], 0, False)","(2, False)","([1, 2], 0, True)","(1, False)","([0, 2], 0, True)","(2, True)","([2, 2], 0, False)","(0, True)","([0, 2], 0, True)","(2, False)","([0, 2], 1, False)","(2, True)","([0, 2], 1, False)","(1, True)","([1, 2], 1, True)","(0, True)","([0, 2], 0, False)","(1, True)","([1, 2], 1, False)","(0, False)","([1, 2], 1, True)","(1, True)","([0, 2], 1, False)","(1, False)","([1, 2], 1, True)","(2, False)","([0, 2], 1, True)","(0, False)","([2, 2], 1, True)","(2, False)","([2, 2], 1, False)","(2, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","[0.6, 0.9]","[('sd3', 1), ('sd20', 1), ('sd22', 1), ('sd13', 1), ('sd14', 2)]"
