service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,policy,change
0,G2.1.2,service0,"(0, False)","([2, 2], 1, False)","(1, False)","([2, 2], 1, False)","(0, False)","([1, 2], 0, False)","(0, False)","([2, 2], 1, True)","(0, False)","([1, 2], 0, True)","(0, False)","([0, 2], 0, True)","(0, False)","([1, 2], 0, False)","(0, True)","([1, 2], 1, False)","(1, True)","([2, 2], 0, True)","(1, False)","([0, 2], 0, True)","[0.3, 0.6]",[]
1,G2.1.2,service1,"(0, True)","([1, 2], 0, True)","(0, True)","([2, 2], 0, True)","(0, False)","([2, 2], 0, True)","(0, False)","([1, 2], 1, False)","(0, False)","([2, 2], 0, False)","(0, True)","([0, 2], 1, False)","(2, False)","([0, 2], 0, True)","(2, True)","([1, 2], 1, False)","(0, True)","([0, 2], 1, True)","(0, True)","([0, 2], 0, True)","[0.6, 0.9]","[('sd6', 1)]"
2,G2.1.2,service2,"(2, False)","([0, 2], 1, True)","(2, False)","([2, 2], 1, False)","(0, False)","([0, 2], 0, True)","(0, True)","([2, 2], 1, False)","(0, True)","([0, 2], 0, False)","(2, True)","([1, 2], 1, False)","(0, True)","([1, 2], 0, True)","(0, False)","([0, 2], 0, True)","(1, False)","([1, 2], 0, False)","(1, True)","([1, 2], 1, False)","[0.3, 0.6]",[]
3,G2.1.2,service3,"(0, False)","([2, 2], 0, True)","(2, True)","([2, 2], 0, True)","(0, True)","([0, 2], 0, True)","(0, True)","([1, 2], 0, False)","(1, False)","([0, 2], 0, False)","(0, True)","([2, 2], 1, True)","(0, True)","([2, 2], 1, False)","(2, True)","([2, 2], 0, True)","(0, True)","([2, 2], 0, False)","(1, True)","([2, 2], 1, True)","[0.3, 0.6]","[('sd6', 1), ('sd3', 1), ('sd4', 0), ('sd1', 1), ('sd9', 0)]"
4,G2.1.2,service4,"(0, False)","([1, 2], 0, True)","(0, True)","([0, 2], 0, True)","(0, False)","([2, 2], 0, True)","(2, True)","([1, 2], 1, True)","(1, True)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","(0, False)","([0, 2], 1, True)","(0, True)","([1, 2], 0, False)","(1, False)","([0, 2], 1, False)","(0, False)","([0, 2], 1, True)","[0.6, 0.9]",[]
5,G2.1.2,service5,"(0, False)","([1, 2], 1, True)","(0, True)","([2, 2], 0, True)","(0, False)","([2, 2], 1, False)","(0, True)","([2, 2], 0, False)","(1, True)","([0, 2], 1, False)","(0, False)","([1, 2], 0, False)","(0, True)","([0, 2], 0, False)","(2, True)","([2, 2], 0, True)","(0, True)","([2, 2], 1, True)","(2, False)","([1, 2], 0, False)","[0.3, 0.6]",[]
6,G2.1.2,service6,"(2, True)","([0, 2], 0, True)","(0, False)","([2, 2], 1, True)","(1, True)","([1, 2], 0, False)","(0, True)","([0, 2], 0, False)","(0, True)","([2, 2], 0, True)","(0, False)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","(1, False)","([0, 2], 0, True)","(0, False)","([2, 2], 1, False)","(0, False)","([2, 2], 0, False)","[0.6, 0.9]",[]
7,G2.1.2,service7,"(0, True)","([0, 2], 1, True)","(1, True)","([2, 2], 0, True)","(0, False)","([1, 2], 0, True)","(0, False)","([0, 2], 0, True)","(2, True)","([1, 2], 1, True)","(2, True)","([0, 2], 1, False)","(1, False)","([2, 2], 0, True)","(2, True)","([1, 2], 1, False)","(0, False)","([2, 2], 0, True)","(0, True)","([0, 2], 0, False)","[0.6, 0.9]",[]
8,G2.1.2,service8,"(1, True)","([0, 2], 0, False)","(1, False)","([1, 2], 0, False)","(2, True)","([2, 2], 1, False)","(2, False)","([2, 2], 1, False)","(0, True)","([1, 2], 1, False)","(2, False)","([0, 2], 1, True)","(0, False)","([2, 2], 0, False)","(1, False)","([1, 2], 1, True)","(0, False)","([1, 2], 1, False)","(0, False)","([1, 2], 0, False)","[0.3, 0.6]",[]
9,G2.1.2,service9,"(1, True)","([0, 2], 0, True)","(1, False)","([0, 2], 1, False)","(2, True)","([2, 2], 0, False)","(2, False)","([2, 2], 1, False)","(0, False)","([1, 2], 0, False)","(1, True)","([1, 2], 1, True)","(0, True)","([1, 2], 0, False)","(0, False)","([0, 2], 1, True)","(2, False)","([1, 2], 1, False)","(0, False)","([0, 2], 1, True)","[0.6, 0.9]",[]
10,G2.1.2,service10,"(0, True)","([2, 2], 0, False)","(0, True)","([1, 2], 1, False)","(0, True)","([2, 2], 1, False)","(0, False)","([2, 2], 0, True)","(2, False)","([2, 2], 0, False)","(1, True)","([0, 2], 1, False)","(2, True)","([1, 2], 1, False)","(1, False)","([0, 2], 1, True)","(0, True)","([1, 2], 1, False)","(2, False)","([0, 2], 1, True)","[0.3, 0.6]",[]
11,G2.1.2,service11,"(2, False)","([0, 2], 1, False)","(0, False)","([1, 2], 1, True)","(1, False)","([2, 2], 1, False)","(1, True)","([1, 2], 1, False)","(0, True)","([0, 2], 1, True)","(1, False)","([0, 2], 1, True)","(2, False)","([1, 2], 0, True)","(1, True)","([2, 2], 1, True)","(1, True)","([0, 2], 1, True)","(0, True)","([2, 2], 1, True)","[0.6, 0.9]",[]
12,G2.1.2,service12,"(0, True)","([0, 2], 1, False)","(0, True)","([1, 2], 1, True)","(1, True)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","(0, False)","([2, 2], 1, True)","(2, True)","([0, 2], 0, False)","(0, False)","([1, 2], 0, True)","(0, True)","([0, 2], 0, False)","(0, True)","([0, 2], 1, False)","(1, False)","([1, 2], 1, False)","[0.6, 0.9]","[('sd4', 1), ('sd0', 1), ('sd1', 1), ('sd2', 2), ('sd7', 1)]"
13,G2.1.2,service13,"(0, False)","([2, 2], 1, False)","(0, True)","([0, 2], 0, True)","(0, False)","([0, 2], 0, True)","(2, True)","([2, 2], 1, False)","(0, True)","([0, 2], 0, True)","(2, False)","([1, 2], 1, True)","(1, True)","([2, 2], 0, False)","(1, True)","([2, 2], 0, False)","(2, True)","([2, 2], 1, False)","(1, True)","([2, 2], 1, True)","[0.6, 0.9]",[]
14,G2.1.2,service14,"(0, False)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(1, False)","([0, 2], 1, False)","(1, True)","([0, 2], 1, True)","(0, False)","([0, 2], 0, False)","(1, True)","([2, 2], 1, True)","(1, True)","([0, 2], 1, True)","(0, False)","([1, 2], 0, False)","(2, True)","([0, 2], 0, False)","(0, True)","([0, 2], 0, True)","[0.6, 0.9]",[]
15,G2.1.2,service15,"(2, False)","([1, 2], 0, True)","(0, False)","([0, 2], 0, False)","(0, True)","([2, 2], 1, False)","(1, True)","([0, 2], 0, True)","(0, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, False)","(1, False)","([2, 2], 0, True)","(0, True)","([1, 2], 1, False)","(0, True)","([0, 2], 0, True)","(2, True)","([0, 2], 1, False)","[0.6, 0.9]",[]
16,G2.1.2,service16,"(0, True)","([1, 2], 1, False)","(2, False)","([2, 2], 1, False)","(1, True)","([0, 2], 0, False)","(0, True)","([0, 2], 1, True)","(0, False)","([0, 2], 1, False)","(1, False)","([0, 2], 1, False)","(1, False)","([2, 2], 1, False)","(2, False)","([1, 2], 1, True)","(2, True)","([1, 2], 1, True)","(1, True)","([1, 2], 0, False)","[0.3, 0.6]",[]
