service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,policy,change
0,G1.2.3,service0,"(2, False)","([0, 2], 0, False)","(1, True)","([2, 2], 0, False)","(2, True)","([1, 2], 1, False)","(1, True)","([0, 2], 0, True)","(1, False)","([0, 2], 1, True)","(1, True)","([0, 2], 0, True)","(0, True)","([0, 2], 1, True)","(2, True)","([0, 2], 1, True)","(2, False)","([0, 2], 0, False)","(1, True)","([0, 2], 0, True)","[0.3, 0.6]","[('sd7', 1), ('sd9', 2)]"
1,G1.2.3,service1,"(0, True)","([0, 2], 0, True)","(1, True)","([0, 2], 0, False)","(1, True)","([0, 2], 1, True)","(0, False)","([0, 2], 0, True)","(1, True)","([0, 2], 0, False)","(1, True)","([0, 2], 0, True)","(0, True)","([2, 2], 1, False)","(0, False)","([1, 2], 1, True)","(2, False)","([0, 2], 0, False)","(2, True)","([0, 2], 0, False)","[0.3, 0.6]",[]
2,G1.2.3,service2,"(2, True)","([0, 2], 1, True)","(2, False)","([2, 2], 0, False)","(0, False)","([2, 2], 0, True)","(2, False)","([0, 2], 0, False)","(1, False)","([0, 2], 0, False)","(1, False)","([2, 2], 0, True)","(1, True)","([0, 2], 0, True)","(0, True)","([0, 2], 0, False)","(2, True)","([0, 2], 0, False)","(0, False)","([0, 2], 0, False)","[0.3, 0.6]",[]
3,G1.2.3,service3,"(0, True)","([0, 2], 1, True)","(0, False)","([0, 2], 0, True)","(0, True)","([2, 2], 0, True)","(0, False)","([0, 2], 0, True)","(0, True)","([0, 2], 1, False)","(2, True)","([1, 2], 1, False)","(0, True)","([0, 2], 1, True)","(2, True)","([2, 2], 0, True)","(0, True)","([0, 2], 1, False)","(2, True)","([0, 2], 1, True)","[0.6, 0.9]",[]
4,G1.2.3,service4,"(1, True)","([0, 2], 0, True)","(1, False)","([0, 2], 1, True)","(2, True)","([0, 2], 0, False)","(1, False)","([0, 2], 0, True)","(0, False)","([0, 2], 1, True)","(2, False)","([2, 2], 1, True)","(2, False)","([0, 2], 0, False)","(0, True)","([1, 2], 0, True)","(1, False)","([0, 2], 0, False)","(2, False)","([2, 2], 0, True)","[0.3, 0.6]","[('sd8', 2), ('sd5', 1)]"
5,G1.2.3,service5,"(2, False)","([2, 2], 0, False)","(1, True)","([2, 2], 0, True)","(1, False)","([2, 2], 0, True)","(1, True)","([0, 2], 0, False)","(1, False)","([0, 2], 1, False)","(1, True)","([1, 2], 0, False)","(0, True)","([0, 2], 1, False)","(2, False)","([0, 2], 0, True)","(1, True)","([0, 2], 0, True)","(1, False)","([2, 2], 0, True)","[0.6, 0.9]",[]
6,G1.2.3,service6,"(0, False)","([1, 2], 1, True)","(2, False)","([2, 2], 0, True)","(0, True)","([1, 2], 0, True)","(0, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(2, True)","([0, 2], 0, False)","(0, False)","([2, 2], 0, True)","(2, False)","([1, 2], 1, True)","(2, True)","([0, 2], 0, True)","(0, False)","([1, 2], 1, False)","[0.6, 0.9]","[('sd1', 1)]"
7,G1.2.3,service7,"(1, False)","([0, 2], 0, True)","(1, True)","([0, 2], 0, False)","(2, True)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(0, False)","([0, 2], 0, False)","(0, False)","([1, 2], 1, True)","(2, False)","([0, 2], 1, True)","(1, True)","([0, 2], 0, True)","(0, False)","([2, 2], 0, False)","(2, False)","([0, 2], 0, False)","[0.6, 0.9]","[('sd0', 2)]"
8,G1.2.3,service8,"(2, False)","([0, 2], 0, True)","(2, False)","([0, 2], 1, False)","(2, False)","([1, 2], 0, True)","(2, False)","([0, 2], 0, True)","(0, False)","([1, 2], 1, True)","(1, True)","([2, 2], 0, False)","(0, True)","([0, 2], 1, False)","(1, True)","([0, 2], 0, False)","(2, True)","([1, 2], 1, False)","(1, True)","([0, 2], 0, True)","[0.3, 0.6]","[('sd4', 1)]"
9,G1.2.3,service9,"(2, True)","([0, 2], 1, False)","(1, False)","([0, 2], 0, True)","(1, False)","([0, 2], 0, False)","(2, False)","([1, 2], 0, False)","(2, True)","([2, 2], 0, True)","(0, True)","([0, 2], 0, False)","(0, False)","([0, 2], 1, False)","(1, False)","([0, 2], 1, True)","(1, False)","([0, 2], 1, True)","(1, True)","([0, 2], 1, False)","[0.3, 0.6]","[('sd1', 0), ('sd4', 1)]"
10,G1.2.3,service10,"(1, False)","([0, 2], 0, True)","(2, False)","([0, 2], 0, True)","(2, True)","([2, 2], 1, True)","(1, True)","([0, 2], 0, False)","(2, False)","([0, 2], 0, False)","(0, True)","([2, 2], 0, False)","(1, False)","([1, 2], 0, False)","(0, False)","([0, 2], 0, True)","(0, False)","([2, 2], 0, True)","(2, True)","([0, 2], 0, False)","[0.6, 0.9]","[('sd2', 1), ('sd0', 0)]"
11,G1.2.3,service11,"(2, True)","([0, 2], 1, True)","(2, True)","([0, 2], 1, True)","(1, True)","([0, 2], 0, False)","(0, True)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","(1, True)","([0, 2], 0, False)","(0, False)","([2, 2], 1, False)","(2, False)","([0, 2], 0, True)","(2, True)","([2, 2], 0, True)","(0, False)","([2, 2], 1, False)","[0.6, 0.9]",[]
12,G1.2.3,service12,"(2, False)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, False)","([0, 2], 0, False)","(1, False)","([0, 2], 1, True)","(0, False)","([0, 2], 0, False)","(1, True)","([0, 2], 1, True)","(1, True)","([1, 2], 1, True)","(2, True)","([1, 2], 1, False)","(0, True)","([1, 2], 0, True)","(0, True)","([0, 2], 0, False)","[0.6, 0.9]",[]
13,G1.2.3,service13,"(0, False)","([2, 2], 0, False)","(2, False)","([0, 2], 0, True)","(0, False)","([0, 2], 0, True)","(0, False)","([0, 2], 0, True)","(1, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(0, False)","([1, 2], 0, True)","(2, True)","([0, 2], 0, False)","(0, False)","([0, 2], 0, False)","(0, False)","([1, 2], 0, False)","[0.3, 0.6]","[('sd0', 1)]"
14,G1.2.3,service14,"(0, False)","([0, 2], 0, False)","(1, False)","([1, 2], 0, False)","(2, False)","([0, 2], 0, False)","(1, True)","([0, 2], 1, False)","(1, True)","([0, 2], 0, True)","(1, False)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(0, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","[0.3, 0.6]",[]
15,G1.2.3,service15,"(1, False)","([1, 2], 0, False)","(1, False)","([0, 2], 1, True)","(1, True)","([0, 2], 0, True)","(2, True)","([1, 2], 0, True)","(0, True)","([0, 2], 0, True)","(1, True)","([2, 2], 0, True)","(2, True)","([2, 2], 0, False)","(2, True)","([0, 2], 1, True)","(1, True)","([0, 2], 0, False)","(2, False)","([2, 2], 0, False)","[0.6, 0.9]",[]
16,G1.2.3,service16,"(0, True)","([2, 2], 0, False)","(0, True)","([2, 2], 0, True)","(0, True)","([0, 2], 0, True)","(2, False)","([2, 2], 0, True)","(1, False)","([0, 2], 0, False)","(2, True)","([0, 2], 1, True)","(1, False)","([0, 2], 1, True)","(2, False)","([0, 2], 0, True)","(2, False)","([0, 2], 1, True)","(2, False)","([0, 2], 0, False)","[0.3, 0.6]",[]
17,G1.2.3,service17,"(0, False)","([1, 2], 0, False)","(0, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, False)","([0, 2], 1, True)","(0, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, False)","([0, 2], 0, False)","(0, False)","([0, 2], 0, True)","(1, True)","([0, 2], 0, True)","[0.3, 0.6]",[]
18,G1.2.3,service18,"(2, True)","([0, 2], 0, False)","(1, False)","([1, 2], 0, False)","(0, True)","([2, 2], 1, False)","(2, True)","([0, 2], 0, True)","(2, True)","([0, 2], 1, False)","(0, False)","([2, 2], 0, True)","(1, False)","([1, 2], 1, True)","(1, False)","([0, 2], 1, True)","(1, True)","([2, 2], 0, True)","(0, False)","([0, 2], 0, False)","[0.3, 0.6]",[]
19,G1.2.3,service19,"(0, False)","([0, 2], 1, True)","(1, False)","([0, 2], 1, True)","(0, False)","([1, 2], 1, True)","(0, False)","([2, 2], 0, False)","(1, True)","([0, 2], 0, False)","(2, False)","([0, 2], 0, False)","(2, True)","([0, 2], 1, False)","(1, True)","([2, 2], 0, True)","(1, False)","([0, 2], 1, False)","(1, False)","([1, 2], 0, True)","[0.3, 0.6]","[('sd6', 1)]"
20,G1.2.3,service20,"(2, True)","([0, 2], 0, False)","(1, False)","([0, 2], 0, True)","(0, True)","([0, 2], 1, True)","(0, True)","([0, 2], 0, False)","(1, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, False)","([0, 2], 0, True)","(2, True)","([0, 2], 1, True)","(1, True)","([1, 2], 0, False)","(2, False)","([1, 2], 1, False)","[0.3, 0.6]","[('sd1', 2), ('sd4', 2)]"
21,G1.2.3,service21,"(0, True)","([0, 2], 0, False)","(2, True)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(2, True)","([1, 2], 1, False)","(0, False)","([0, 2], 0, False)","(2, True)","([1, 2], 1, False)","(2, False)","([0, 2], 1, False)","(0, False)","([2, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, True)","([2, 2], 1, True)","[0.3, 0.6]","[('sd4', 1), ('sd3', 1)]"
22,G1.2.3,service22,"(0, False)","([0, 2], 0, False)","(0, True)","([0, 2], 0, False)","(1, False)","([0, 2], 1, True)","(1, True)","([0, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, True)","([0, 2], 0, True)","(0, True)","([1, 2], 0, False)","(0, False)","([0, 2], 0, True)","(0, False)","([1, 2], 0, True)","(1, False)","([0, 2], 0, False)","[0.3, 0.6]",[]
23,G1.2.3,service23,"(2, False)","([2, 2], 0, False)","(1, False)","([0, 2], 0, True)","(0, False)","([1, 2], 0, False)","(1, True)","([2, 2], 1, False)","(2, False)","([0, 2], 0, False)","(2, True)","([2, 2], 0, True)","(1, True)","([0, 2], 0, True)","(1, False)","([1, 2], 1, True)","(2, False)","([0, 2], 0, True)","(0, False)","([2, 2], 0, True)","[0.3, 0.6]","[('sd3', 0)]"
24,G1.2.3,service24,"(1, False)","([0, 2], 0, False)","(2, True)","([2, 2], 0, True)","(2, False)","([0, 2], 0, True)","(1, True)","([0, 2], 1, True)","(1, True)","([0, 2], 0, False)","(1, True)","([0, 2], 1, False)","(1, False)","([0, 2], 0, False)","(1, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, False)","(1, False)","([0, 2], 1, True)","[0.3, 0.6]","[('sd4', 0), ('sd7', 0), ('sd9', 2)]"
25,G1.2.3,service25,"(0, False)","([0, 2], 1, True)","(0, False)","([0, 2], 0, True)","(2, True)","([1, 2], 1, True)","(0, True)","([0, 2], 0, True)","(0, True)","([2, 2], 0, True)","(1, False)","([0, 2], 0, True)","(0, False)","([0, 2], 0, False)","(0, False)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, False)","[0.6, 0.9]",[]
26,G1.2.3,service26,"(0, False)","([1, 2], 0, True)","(2, True)","([2, 2], 1, True)","(1, True)","([0, 2], 0, False)","(2, True)","([0, 2], 0, False)","(2, False)","([2, 2], 1, False)","(1, False)","([0, 2], 0, False)","(0, False)","([0, 2], 0, False)","(0, True)","([2, 2], 1, True)","(2, True)","([0, 2], 0, True)","(1, False)","([0, 2], 0, True)","[0.3, 0.6]","[('sd9', 2), ('sd4', 1)]"
27,G1.2.3,service27,"(0, True)","([0, 2], 1, True)","(0, True)","([1, 2], 0, True)","(2, True)","([0, 2], 0, True)","(1, False)","([0, 2], 1, True)","(1, False)","([0, 2], 0, True)","(0, False)","([1, 2], 0, False)","(2, True)","([0, 2], 0, False)","(0, False)","([0, 2], 0, True)","(2, True)","([1, 2], 1, False)","(2, False)","([0, 2], 0, True)","[0.6, 0.9]","[('sd0', 1), ('sd8', 1)]"
28,G1.2.3,service28,"(1, False)","([0, 2], 1, False)","(1, False)","([1, 2], 0, True)","(1, False)","([0, 2], 1, False)","(2, True)","([2, 2], 0, True)","(0, True)","([2, 2], 0, False)","(0, False)","([2, 2], 1, False)","(2, True)","([0, 2], 0, True)","(1, False)","([2, 2], 0, False)","(0, True)","([0, 2], 0, False)","(1, True)","([0, 2], 0, False)","[0.6, 0.9]","[('sd2', 2), ('sd4', 1)]"
29,G1.2.3,service29,"(1, True)","([1, 2], 1, True)","(1, False)","([0, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, True)","([0, 2], 1, False)","(0, False)","([0, 2], 1, False)","(1, False)","([0, 2], 1, True)","(0, True)","([1, 2], 0, True)","(1, True)","([0, 2], 0, True)","(0, False)","([2, 2], 0, True)","(1, False)","([0, 2], 0, True)","[0.3, 0.6]","[('sd8', 1), ('sd3', 1)]"
30,G1.2.3,service30,"(1, True)","([0, 2], 0, True)","(0, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(1, True)","([2, 2], 0, True)","(0, False)","([0, 2], 0, True)","(2, True)","([1, 2], 0, True)","(2, False)","([0, 2], 1, True)","(1, False)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(2, True)","([0, 2], 0, False)","[0.6, 0.9]","[('sd9', 1)]"
31,G1.2.3,service31,"(1, True)","([0, 2], 0, True)","(0, True)","([0, 2], 0, False)","(0, False)","([0, 2], 1, True)","(0, False)","([0, 2], 0, True)","(0, True)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","(1, True)","([0, 2], 1, True)","(1, True)","([1, 2], 1, True)","(1, False)","([0, 2], 1, True)","(2, True)","([0, 2], 0, False)","[0.6, 0.9]",[]
32,G1.2.3,service32,"(1, True)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(0, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(1, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, False)","(2, False)","([0, 2], 0, False)","(1, True)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(0, False)","([0, 2], 0, False)","[0.3, 0.6]","[('sd3', 0), ('sd5', 1)]"
33,G1.2.3,service33,"(2, False)","([1, 2], 0, True)","(2, False)","([2, 2], 0, False)","(2, False)","([0, 2], 1, True)","(2, True)","([2, 2], 0, True)","(2, False)","([0, 2], 1, False)","(2, True)","([2, 2], 1, False)","(0, False)","([1, 2], 1, False)","(1, True)","([1, 2], 0, False)","(1, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, False)","[0.3, 0.6]",[]
34,G1.2.3,service34,"(0, False)","([0, 2], 1, True)","(0, True)","([0, 2], 0, True)","(2, False)","([0, 2], 0, True)","(2, False)","([2, 2], 1, False)","(2, False)","([0, 2], 0, False)","(1, True)","([0, 2], 0, True)","(0, True)","([0, 2], 0, True)","(0, False)","([0, 2], 1, False)","(1, True)","([0, 2], 0, True)","(0, True)","([1, 2], 0, False)","[0.6, 0.9]",[]
35,G1.2.3,service35,"(0, True)","([0, 2], 0, False)","(2, False)","([0, 2], 1, False)","(0, False)","([0, 2], 0, False)","(2, False)","([2, 2], 0, True)","(0, False)","([0, 2], 0, False)","(0, False)","([0, 2], 0, True)","(0, True)","([0, 2], 1, True)","(0, False)","([0, 2], 1, True)","(2, True)","([0, 2], 0, True)","(0, False)","([2, 2], 0, True)","[0.3, 0.6]",[]
36,G1.2.3,service36,"(1, False)","([0, 2], 1, False)","(0, True)","([0, 2], 1, False)","(1, True)","([0, 2], 1, False)","(1, True)","([1, 2], 0, False)","(1, False)","([0, 2], 0, True)","(0, True)","([0, 2], 0, True)","(1, False)","([0, 2], 1, True)","(0, True)","([0, 2], 0, False)","(1, False)","([2, 2], 1, True)","(2, True)","([0, 2], 0, False)","[0.3, 0.6]","[('sd3', 2), ('sd4', 2)]"
37,G1.2.3,service37,"(2, True)","([0, 2], 0, True)","(1, False)","([2, 2], 1, False)","(0, True)","([0, 2], 1, True)","(0, False)","([0, 2], 0, True)","(1, True)","([0, 2], 0, False)","(0, False)","([2, 2], 0, False)","(1, True)","([2, 2], 0, True)","(2, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(1, False)","([0, 2], 0, True)","[0.3, 0.6]","[('sd4', 0)]"
38,G1.2.3,service38,"(2, True)","([2, 2], 0, True)","(1, True)","([0, 2], 0, True)","(2, False)","([0, 2], 1, False)","(2, True)","([0, 2], 1, False)","(2, False)","([0, 2], 0, False)","(1, False)","([0, 2], 1, True)","(2, False)","([0, 2], 1, True)","(1, False)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(2, True)","([0, 2], 1, True)","[0.6, 0.9]","[('sd5', 2), ('sd2', 1), ('sd1', 0)]"
39,G1.2.3,service39,"(0, False)","([0, 2], 0, True)","(0, True)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, False)","([0, 2], 1, False)","(2, False)","([2, 2], 0, False)","(2, True)","([1, 2], 1, True)","(1, True)","([0, 2], 0, False)","(0, False)","([0, 2], 0, True)","(2, False)","([0, 2], 1, True)","(2, False)","([0, 2], 0, False)","[0.3, 0.6]","[('sd2', 1), ('sd6', 2)]"
40,G1.2.3,service40,"(2, False)","([0, 2], 0, True)","(0, True)","([1, 2], 0, False)","(1, False)","([0, 2], 1, False)","(2, True)","([0, 2], 0, False)","(2, False)","([0, 2], 0, False)","(0, True)","([1, 2], 1, False)","(0, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, False)","(0, True)","([0, 2], 0, False)","(2, True)","([0, 2], 0, False)","[0.3, 0.6]",[]
41,G1.2.3,service41,"(0, True)","([1, 2], 1, False)","(0, True)","([0, 2], 0, True)","(2, True)","([0, 2], 1, True)","(2, False)","([0, 2], 1, True)","(1, False)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, False)","([2, 2], 1, False)","(1, False)","([0, 2], 0, True)","(2, False)","([0, 2], 0, True)","(2, True)","([0, 2], 0, False)","[0.3, 0.6]","[('sd9', 1)]"
42,G1.2.3,service42,"(1, True)","([0, 2], 0, True)","(0, True)","([1, 2], 1, True)","(0, False)","([0, 2], 0, False)","(0, True)","([0, 2], 0, False)","(0, True)","([1, 2], 0, True)","(2, True)","([0, 2], 0, False)","(2, False)","([0, 2], 0, False)","(0, False)","([0, 2], 0, True)","(1, True)","([2, 2], 0, False)","(1, True)","([0, 2], 0, True)","[0.3, 0.6]","[('sd1', 1), ('sd7', 1)]"
43,G1.2.3,service43,"(0, True)","([0, 2], 0, True)","(2, False)","([2, 2], 1, True)","(1, False)","([2, 2], 0, False)","(2, True)","([2, 2], 0, False)","(1, True)","([1, 2], 0, False)","(0, False)","([0, 2], 0, True)","(0, True)","([0, 2], 1, False)","(2, False)","([1, 2], 0, True)","(2, False)","([2, 2], 0, False)","(1, False)","([1, 2], 0, True)","[0.3, 0.6]","[('sd0', 1)]"
44,G1.2.3,service44,"(1, False)","([1, 2], 1, False)","(0, True)","([0, 2], 0, False)","(2, True)","([2, 2], 1, False)","(0, False)","([0, 2], 1, True)","(2, False)","([0, 2], 0, True)","(2, True)","([0, 2], 0, False)","(2, False)","([0, 2], 0, False)","(0, True)","([0, 2], 0, True)","(2, False)","([0, 2], 0, True)","(2, False)","([1, 2], 0, True)","[0.6, 0.9]","[('sd7', 1)]"
45,G1.2.3,service45,"(1, True)","([0, 2], 0, False)","(2, True)","([2, 2], 1, False)","(0, True)","([1, 2], 0, False)","(0, False)","([0, 2], 0, False)","(2, False)","([0, 2], 0, False)","(1, True)","([1, 2], 1, True)","(0, True)","([0, 2], 1, True)","(0, True)","([1, 2], 1, False)","(1, True)","([0, 2], 1, False)","(1, False)","([2, 2], 0, False)","[0.3, 0.6]","[('sd2', 1)]"
46,G1.2.3,service46,"(0, True)","([0, 2], 0, False)","(1, False)","([0, 2], 0, True)","(0, True)","([0, 2], 0, False)","(0, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(0, True)","([0, 2], 0, True)","(1, True)","([1, 2], 0, False)","(1, False)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(0, False)","([0, 2], 0, True)","[0.3, 0.6]","[('sd9', 1), ('sd7', 2), ('sd6', 0)]"
47,G1.2.3,service47,"(2, False)","([0, 2], 0, True)","(0, True)","([0, 2], 1, False)","(1, False)","([0, 2], 1, True)","(0, True)","([0, 2], 0, True)","(1, False)","([0, 2], 0, True)","(1, False)","([2, 2], 1, True)","(2, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","(1, True)","([0, 2], 1, False)","(1, True)","([0, 2], 1, True)","[0.6, 0.9]","[('sd8', 0), ('sd4', 0), ('sd0', 1)]"
48,G1.2.3,service48,"(0, False)","([0, 2], 1, True)","(0, True)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(0, False)","([0, 2], 1, True)","(1, True)","([1, 2], 0, True)","(0, True)","([0, 2], 1, False)","(2, False)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","(0, True)","([1, 2], 1, False)","[0.3, 0.6]","[('sd2', 0)]"
49,G1.2.3,service49,"(1, False)","([2, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, True)","([0, 2], 1, True)","(2, True)","([0, 2], 1, True)","(2, True)","([2, 2], 0, False)","(1, True)","([0, 2], 0, False)","(1, True)","([2, 2], 0, True)","(1, True)","([0, 2], 1, True)","(0, False)","([0, 2], 1, True)","(2, False)","([0, 2], 0, False)","[0.3, 0.6]",[]
