service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,sd10,req10,sd11,req11,sd12,req12,sd13,req13,sd14,req14,sd15,req15,sd16,req16,sd17,req17,sd18,req18,sd19,req19,sd20,req20,sd21,req21,sd22,req22,sd23,req23,sd24,req24,sd25,req25,sd26,req26,sd27,req27,sd28,req28,sd29,req29,sd30,req30,sd31,req31,sd32,req32,sd33,req33,sd34,req34,sd35,req35,sd36,req36,sd37,req37,sd38,req38,sd39,req39,sd40,req40,sd41,req41,sd42,req42,sd43,req43,sd44,req44,sd45,req45,sd46,req46,sd47,req47,sd48,req48,sd49,req49,policy,change
0,G3.1.2,service0,"(1, False)","([2, 2], 1, False)","(2, True)","([1, 2], 1, True)","(2, True)","([1, 2], 1, True)","(1, True)","([2, 2], 0, True)","(1, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, True)","(1, True)","([2, 2], 0, False)","(1, False)","([1, 2], 1, True)","(2, False)","([1, 2], 1, True)","(1, False)","([1, 2], 1, False)","(1, True)","([1, 2], 1, False)","(1, False)","([2, 2], 0, True)","(0, False)","([2, 2], 0, True)","(1, True)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(2, True)","([0, 2], 0, True)","(2, True)","([0, 2], 0, False)","(1, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(2, True)","([2, 2], 0, False)","(0, True)","([2, 2], 0, True)","(1, True)","([0, 2], 1, False)","(0, False)","([2, 2], 0, False)","(0, True)","([0, 2], 0, True)","(1, False)","([1, 2], 1, True)","(2, False)","([0, 2], 1, True)","(2, True)","([2, 2], 1, False)","(1, True)","([2, 2], 1, True)","(1, True)","([0, 2], 0, True)","(1, False)","([0, 2], 0, False)","(0, False)","([0, 2], 1, True)","(1, True)","([0, 2], 1, True)","(1, True)","([1, 2], 0, True)","(1, False)","([2, 2], 0, False)","(1, False)","([0, 2], 1, True)","(1, False)","([2, 2], 1, False)","(1, False)","([2, 2], 1, True)","(2, False)","([0, 2], 1, True)","(1, True)","([1, 2], 1, False)","(1, False)","([0, 2], 1, False)","(1, True)","([0, 2], 0, True)","(2, False)","([0, 2], 1, False)","(0, True)","([1, 2], 0, False)","(1, False)","([1, 2], 1, False)","(1, True)","([1, 2], 0, True)","(2, True)","([1, 2], 0, True)","(2, False)","([0, 2], 0, True)","(0, False)","([0, 2], 1, True)","(1, True)","([1, 2], 0, True)","(1, False)","([2, 2], 0, False)","[0.3, 0.6]","[('sd44', 2), ('sd29', 0), ('sd17', 2), ('sd49', 0), ('sd28', 2), ('sd0', 2), ('sd34', 2), ('sd48', 0), ('sd39', 0), ('sd37', 1), ('sd9', 2), ('sd33', 2), ('sd14', 2), ('sd40', 0), ('sd27', 2), ('sd20', 1), ('sd18', 2), ('sd4', 0), ('sd32', 2), ('sd19', 1), ('sd13', 0), ('sd22', 1), ('sd10', 2), ('sd3', 2), ('sd38', 0), ('sd23', 1), ('sd6', 2)]"
1,G3.1.2,service1,"(0, True)","([2, 2], 0, False)","(1, False)","([0, 2], 1, True)","(2, False)","([2, 2], 0, False)","(2, True)","([0, 2], 1, True)","(0, True)","([2, 2], 1, False)","(2, True)","([1, 2], 1, True)","(1, False)","([0, 2], 0, False)","(1, False)","([1, 2], 1, True)","(2, True)","([0, 2], 0, False)","(2, True)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","(1, True)","([1, 2], 1, True)","(0, True)","([1, 2], 0, False)","(0, False)","([2, 2], 1, False)","(1, True)","([2, 2], 1, True)","(0, False)","([0, 2], 1, True)","(0, False)","([0, 2], 0, False)","(2, False)","([2, 2], 0, True)","(2, False)","([0, 2], 1, True)","(2, True)","([1, 2], 0, False)","(2, True)","([0, 2], 0, True)","(2, True)","([2, 2], 1, True)","(0, False)","([1, 2], 0, False)","(1, True)","([0, 2], 1, False)","(1, True)","([0, 2], 0, False)","(1, True)","([1, 2], 0, False)","(2, False)","([0, 2], 0, False)","(0, False)","([2, 2], 1, False)","(1, True)","([0, 2], 0, True)","(1, False)","([0, 2], 0, True)","(1, False)","([0, 2], 1, False)","(1, True)","([2, 2], 0, False)","(1, False)","([2, 2], 0, True)","(0, True)","([2, 2], 1, False)","(2, False)","([2, 2], 0, False)","(1, True)","([2, 2], 1, True)","(1, True)","([0, 2], 0, True)","(0, True)","([0, 2], 1, False)","(1, False)","([1, 2], 1, False)","(2, True)","([1, 2], 1, False)","(0, False)","([1, 2], 1, False)","(1, False)","([2, 2], 0, True)","(1, False)","([2, 2], 1, False)","(2, False)","([2, 2], 1, True)","(1, False)","([2, 2], 1, False)","(1, False)","([1, 2], 0, False)","(1, False)","([1, 2], 1, True)","(1, False)","([2, 2], 0, True)","(0, True)","([0, 2], 1, False)","(1, False)","([2, 2], 1, True)","[0.3, 0.6]","[('sd34', 1), ('sd8', 1), ('sd33', 1), ('sd29', 0), ('sd7', 0), ('sd1', 0), ('sd21', 1), ('sd35', 2), ('sd36', 2), ('sd44', 0), ('sd6', 0), ('sd16', 1), ('sd24', 2), ('sd28', 0), ('sd11', 0), ('sd38', 0), ('sd42', 0), ('sd49', 0), ('sd32', 0), ('sd5', 1), ('sd31', 2), ('sd2', 1), ('sd47', 2), ('sd13', 1)]"
2,G3.1.2,service2,"(1, True)","([1, 2], 1, False)","(2, True)","([0, 2], 0, False)","(2, True)","([1, 2], 1, True)","(0, False)","([0, 2], 0, False)","(0, False)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(2, False)","([2, 2], 1, True)","(1, True)","([2, 2], 1, False)","(0, True)","([0, 2], 1, True)","(1, True)","([0, 2], 0, True)","(2, True)","([2, 2], 1, False)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, False)","(1, False)","([1, 2], 1, False)","(0, False)","([0, 2], 1, True)","(1, False)","([2, 2], 1, True)","(0, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(1, True)","([2, 2], 1, True)","(1, True)","([1, 2], 0, True)","(2, False)","([0, 2], 0, False)","(1, False)","([2, 2], 0, False)","(2, False)","([1, 2], 0, False)","(1, False)","([2, 2], 0, False)","(2, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","(2, False)","([2, 2], 1, False)","(1, True)","([1, 2], 1, False)","(0, False)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(2, False)","([1, 2], 1, True)","(2, False)","([1, 2], 1, False)","(1, False)","([2, 2], 1, False)","(1, False)","([1, 2], 1, True)","(0, False)","([2, 2], 1, False)","(0, True)","([0, 2], 0, False)","(1, False)","([2, 2], 1, True)","(1, False)","([0, 2], 0, False)","(0, True)","([2, 2], 0, False)","(1, True)","([0, 2], 1, False)","(2, False)","([2, 2], 0, True)","(1, False)","([2, 2], 0, True)","(1, True)","([2, 2], 0, True)","(2, True)","([2, 2], 0, True)","(2, True)","([1, 2], 0, False)","[0.3, 0.6]",[]
3,G3.1.2,service3,"(1, True)","([1, 2], 1, True)","(1, False)","([1, 2], 1, False)","(1, True)","([2, 2], 1, False)","(0, True)","([2, 2], 1, True)","(1, False)","([2, 2], 1, False)","(1, False)","([1, 2], 1, True)","(1, False)","([2, 2], 1, True)","(1, False)","([2, 2], 0, False)","(1, True)","([1, 2], 1, True)","(1, True)","([0, 2], 0, False)","(2, True)","([1, 2], 1, True)","(0, True)","([2, 2], 0, False)","(2, True)","([0, 2], 1, True)","(1, True)","([2, 2], 0, True)","(2, True)","([0, 2], 1, False)","(0, True)","([1, 2], 0, False)","(1, True)","([0, 2], 0, True)","(1, False)","([0, 2], 1, True)","(0, False)","([1, 2], 0, False)","(2, True)","([2, 2], 0, False)","(2, True)","([2, 2], 0, True)","(0, False)","([2, 2], 0, False)","(0, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, False)","(1, False)","([1, 2], 1, False)","(1, True)","([1, 2], 1, True)","(0, True)","([1, 2], 1, True)","(2, False)","([0, 2], 0, False)","(1, True)","([1, 2], 1, False)","(1, True)","([1, 2], 1, True)","(1, False)","([1, 2], 0, True)","(1, False)","([2, 2], 0, False)","(0, True)","([2, 2], 1, True)","(2, False)","([2, 2], 1, True)","(2, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(0, True)","([2, 2], 1, False)","(1, True)","([2, 2], 1, False)","(1, True)","([2, 2], 0, True)","(2, True)","([2, 2], 1, False)","(0, False)","([0, 2], 0, False)","(1, True)","([0, 2], 1, False)","(0, False)","([2, 2], 1, False)","(2, True)","([2, 2], 1, True)","(2, True)","([0, 2], 1, True)","(1, True)","([2, 2], 0, False)","(1, False)","([2, 2], 1, False)","(0, False)","([1, 2], 1, True)","(0, True)","([0, 2], 0, False)","[0.3, 0.6]","[('sd11', 1), ('sd36', 1), ('sd16', 0), ('sd5', 0), ('sd21', 1), ('sd29', 0), ('sd35', 2), ('sd42', 2), ('sd33', 1), ('sd31', 2), ('sd14', 1), ('sd25', 0), ('sd26', 1), ('sd23', 0), ('sd28', 0), ('sd17', 0), ('sd10', 1), ('sd2', 0), ('sd24', 2), ('sd0', 2), ('sd47', 0), ('sd30', 0), ('sd38', 0), ('sd20', 1), ('sd4', 2), ('sd39', 2), ('sd22', 1), ('sd8', 0), ('sd40', 1), ('sd3', 1), ('sd1', 0), ('sd13', 0), ('sd34', 1), ('sd37', 1), ('sd7', 0)]"
4,G3.1.2,service4,"(0, False)","([0, 2], 0, False)","(0, False)","([1, 2], 1, True)","(2, True)","([1, 2], 1, True)","(1, False)","([0, 2], 1, True)","(1, False)","([0, 2], 0, True)","(1, False)","([1, 2], 1, False)","(1, True)","([0, 2], 0, True)","(1, True)","([1, 2], 1, False)","(1, True)","([1, 2], 0, False)","(1, True)","([0, 2], 0, True)","(1, False)","([1, 2], 1, False)","(0, False)","([0, 2], 1, False)","(1, False)","([0, 2], 0, True)","(1, True)","([2, 2], 0, True)","(1, False)","([0, 2], 1, True)","(0, True)","([1, 2], 1, False)","(1, False)","([2, 2], 0, True)","(1, False)","([2, 2], 1, False)","(1, True)","([1, 2], 0, True)","(1, True)","([0, 2], 0, False)","(1, True)","([2, 2], 1, True)","(2, True)","([2, 2], 0, False)","(1, False)","([2, 2], 0, True)","(1, False)","([1, 2], 0, True)","(1, True)","([2, 2], 1, False)","(1, True)","([0, 2], 0, False)","(2, True)","([0, 2], 1, False)","(2, False)","([2, 2], 0, False)","(0, False)","([2, 2], 0, True)","(1, False)","([2, 2], 1, False)","(2, True)","([1, 2], 1, False)","(2, False)","([1, 2], 1, True)","(2, False)","([1, 2], 1, False)","(2, False)","([0, 2], 1, False)","(1, False)","([2, 2], 0, True)","(1, False)","([2, 2], 1, False)","(1, False)","([1, 2], 1, True)","(1, False)","([1, 2], 1, False)","(0, True)","([2, 2], 1, True)","(1, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, True)","([0, 2], 0, True)","(1, False)","([0, 2], 0, False)","(2, False)","([1, 2], 0, False)","(2, False)","([2, 2], 1, False)","(1, False)","([1, 2], 0, True)","(0, False)","([0, 2], 1, False)","(1, False)","([2, 2], 1, True)","(1, True)","([0, 2], 0, False)","(1, False)","([0, 2], 1, False)","[0.3, 0.6]","[('sd46', 1), ('sd16', 0), ('sd19', 2), ('sd30', 1), ('sd34', 2), ('sd17', 0), ('sd13', 0), ('sd3', 2), ('sd24', 0), ('sd31', 1), ('sd47', 2), ('sd45', 0), ('sd20', 0), ('sd48', 2), ('sd25', 2), ('sd38', 1), ('sd35', 2), ('sd36', 0), ('sd5', 2), ('sd40', 1), ('sd15', 1), ('sd1', 1), ('sd49', 0), ('sd6', 0), ('sd28', 1), ('sd22', 2), ('sd29', 0), ('sd8', 2), ('sd18', 2), ('sd4', 0)]"
5,G3.1.2,service5,"(1, False)","([0, 2], 1, True)","(2, False)","([2, 2], 1, False)","(2, True)","([1, 2], 1, False)","(2, True)","([1, 2], 1, True)","(0, True)","([2, 2], 0, False)","(1, False)","([0, 2], 1, False)","(0, False)","([1, 2], 1, False)","(1, True)","([2, 2], 0, True)","(2, True)","([0, 2], 1, False)","(1, True)","([2, 2], 1, False)","(1, False)","([0, 2], 1, False)","(0, False)","([1, 2], 0, True)","(1, True)","([2, 2], 0, False)","(2, True)","([1, 2], 1, False)","(1, False)","([2, 2], 1, False)","(1, True)","([2, 2], 0, False)","(1, True)","([0, 2], 0, False)","(0, True)","([1, 2], 0, False)","(0, False)","([1, 2], 1, True)","(0, True)","([0, 2], 1, True)","(0, False)","([2, 2], 0, True)","(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(1, False)","([1, 2], 0, False)","(1, False)","([0, 2], 1, True)","(1, False)","([1, 2], 1, True)","(1, False)","([2, 2], 1, True)","(0, True)","([0, 2], 1, True)","(2, True)","([0, 2], 1, False)","(1, True)","([2, 2], 0, True)","(0, False)","([2, 2], 0, False)","(0, False)","([0, 2], 1, False)","(2, False)","([0, 2], 0, False)","(1, True)","([1, 2], 0, True)","(1, True)","([0, 2], 0, True)","(1, True)","([0, 2], 1, False)","(1, False)","([1, 2], 1, False)","(2, False)","([2, 2], 0, True)","(1, True)","([1, 2], 1, False)","(1, False)","([2, 2], 0, True)","(0, True)","([2, 2], 0, True)","(2, False)","([1, 2], 1, False)","(1, True)","([1, 2], 0, False)","(0, True)","([1, 2], 1, True)","(1, True)","([2, 2], 0, True)","(0, False)","([1, 2], 0, True)","(2, True)","([1, 2], 1, False)","(0, False)","([0, 2], 1, False)","(2, False)","([2, 2], 0, False)","[0.6, 0.9]",[]
6,G3.1.2,service6,"(1, False)","([2, 2], 1, False)","(1, False)","([1, 2], 1, True)","(0, True)","([1, 2], 0, True)","(2, False)","([0, 2], 1, True)","(1, False)","([2, 2], 0, False)","(1, True)","([2, 2], 0, True)","(1, True)","([2, 2], 1, False)","(2, True)","([2, 2], 0, True)","(2, False)","([2, 2], 1, True)","(1, False)","([2, 2], 1, True)","(0, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(2, True)","([1, 2], 1, True)","(1, True)","([0, 2], 1, True)","(0, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(0, False)","([2, 2], 0, True)","(1, True)","([2, 2], 1, True)","(1, False)","([0, 2], 1, False)","(1, False)","([0, 2], 1, False)","(1, False)","([1, 2], 1, False)","(1, False)","([1, 2], 1, True)","(2, False)","([2, 2], 1, False)","(1, True)","([1, 2], 0, False)","(2, False)","([0, 2], 0, False)","(1, True)","([0, 2], 0, True)","(0, False)","([1, 2], 1, True)","(1, True)","([2, 2], 0, False)","(1, False)","([2, 2], 1, False)","(1, False)","([0, 2], 0, False)","(0, False)","([1, 2], 0, False)","(1, True)","([2, 2], 1, False)","(2, True)","([2, 2], 0, False)","(0, False)","([2, 2], 1, False)","(1, True)","([2, 2], 0, False)","(1, False)","([1, 2], 0, False)","(0, True)","([0, 2], 0, False)","(1, True)","([2, 2], 1, False)","(1, False)","([2, 2], 1, False)","(2, True)","([0, 2], 1, True)","(0, False)","([0, 2], 1, True)","(1, True)","([2, 2], 0, False)","(0, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","(1, False)","([0, 2], 0, True)","(1, True)","([1, 2], 1, False)","(2, False)","([2, 2], 1, False)","(1, True)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(0, True)","([1, 2], 1, False)","[0.6, 0.9]",[]
7,G3.1.2,service7,"(1, True)","([2, 2], 0, True)","(1, True)","([1, 2], 0, True)","(0, False)","([2, 2], 1, True)","(2, False)","([2, 2], 1, False)","(0, False)","([2, 2], 0, False)","(1, True)","([1, 2], 1, True)","(1, False)","([2, 2], 0, True)","(1, False)","([0, 2], 0, False)","(1, False)","([2, 2], 0, False)","(2, False)","([2, 2], 1, False)","(0, False)","([0, 2], 0, True)","(0, False)","([2, 2], 0, False)","(1, True)","([0, 2], 0, False)","(1, True)","([1, 2], 0, True)","(0, False)","([0, 2], 1, False)","(0, False)","([2, 2], 1, False)","(0, False)","([0, 2], 0, False)","(1, False)","([0, 2], 1, True)","(0, True)","([0, 2], 1, False)","(1, True)","([0, 2], 1, False)","(1, False)","([2, 2], 0, False)","(0, True)","([1, 2], 0, True)","(1, False)","([2, 2], 0, False)","(1, True)","([1, 2], 0, True)","(0, True)","([2, 2], 1, False)","(1, False)","([2, 2], 1, True)","(0, True)","([1, 2], 0, False)","(0, True)","([1, 2], 1, True)","(2, False)","([1, 2], 1, True)","(1, True)","([1, 2], 0, True)","(2, False)","([2, 2], 0, True)","(1, True)","([1, 2], 0, True)","(1, False)","([2, 2], 1, False)","(2, False)","([2, 2], 0, True)","(0, False)","([1, 2], 1, True)","(2, True)","([0, 2], 1, True)","(0, True)","([0, 2], 1, True)","(2, False)","([0, 2], 1, False)","(2, False)","([1, 2], 1, True)","(1, True)","([2, 2], 0, False)","(2, False)","([0, 2], 1, False)","(1, True)","([2, 2], 0, False)","(2, False)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(1, True)","([0, 2], 1, True)","(1, False)","([1, 2], 1, False)","(1, True)","([0, 2], 1, False)","(1, False)","([2, 2], 0, False)","(1, False)","([1, 2], 1, True)","(1, False)","([0, 2], 1, False)","[0.6, 0.9]",[]
8,G3.1.2,service8,"(1, False)","([0, 2], 1, True)","(1, False)","([1, 2], 1, True)","(2, True)","([1, 2], 1, True)","(1, True)","([0, 2], 0, False)","(0, True)","([0, 2], 1, False)","(1, False)","([0, 2], 0, False)","(2, False)","([2, 2], 1, False)","(1, True)","([2, 2], 0, True)","(0, False)","([2, 2], 1, True)","(0, True)","([2, 2], 0, True)","(0, True)","([1, 2], 0, True)","(1, False)","([2, 2], 1, False)","(1, False)","([2, 2], 1, False)","(0, False)","([1, 2], 1, True)","(1, False)","([0, 2], 1, True)","(0, True)","([2, 2], 0, True)","(2, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(1, False)","([2, 2], 1, False)","(2, True)","([1, 2], 1, True)","(1, False)","([2, 2], 1, False)","(1, False)","([1, 2], 0, False)","(1, True)","([2, 2], 0, False)","(0, False)","([0, 2], 1, False)","(1, False)","([1, 2], 1, True)","(1, False)","([2, 2], 0, True)","(0, False)","([0, 2], 0, True)","(1, False)","([0, 2], 1, True)","(1, False)","([0, 2], 0, False)","(1, False)","([2, 2], 1, True)","(1, True)","([0, 2], 0, False)","(2, True)","([1, 2], 1, True)","(1, True)","([2, 2], 1, False)","(2, False)","([0, 2], 1, True)","(2, False)","([1, 2], 0, True)","(0, False)","([1, 2], 0, False)","(2, False)","([2, 2], 1, False)","(1, False)","([0, 2], 1, True)","(2, True)","([0, 2], 1, True)","(0, True)","([0, 2], 0, True)","(1, False)","([2, 2], 1, False)","(0, False)","([1, 2], 0, True)","(1, False)","([1, 2], 1, True)","(2, True)","([1, 2], 1, False)","(1, True)","([1, 2], 1, True)","(1, True)","([1, 2], 0, False)","(2, True)","([1, 2], 0, False)","[0.6, 0.9]",[]
9,G3.1.2,service9,"(1, True)","([2, 2], 0, True)","(2, True)","([2, 2], 0, True)","(0, True)","([0, 2], 1, False)","(1, True)","([0, 2], 1, True)","(1, True)","([1, 2], 1, True)","(1, False)","([2, 2], 1, False)","(1, False)","([2, 2], 1, True)","(1, True)","([2, 2], 0, False)","(1, True)","([1, 2], 0, True)","(2, False)","([0, 2], 0, True)","(1, True)","([1, 2], 1, False)","(2, True)","([2, 2], 0, False)","(1, False)","([1, 2], 0, True)","(1, True)","([1, 2], 1, True)","(0, False)","([2, 2], 0, True)","(1, False)","([2, 2], 0, False)","(1, False)","([2, 2], 1, True)","(1, False)","([1, 2], 1, True)","(2, True)","([1, 2], 0, True)","(0, False)","([0, 2], 1, True)","(1, True)","([2, 2], 1, False)","(0, False)","([0, 2], 0, True)","(0, True)","([1, 2], 0, True)","(1, False)","([2, 2], 0, True)","(2, True)","([1, 2], 1, False)","(2, True)","([1, 2], 0, False)","(1, False)","([1, 2], 1, False)","(1, True)","([2, 2], 0, True)","(1, False)","([0, 2], 0, False)","(1, True)","([0, 2], 1, False)","(2, False)","([0, 2], 1, True)","(0, False)","([2, 2], 1, True)","(1, False)","([0, 2], 0, False)","(1, False)","([2, 2], 0, False)","(1, True)","([2, 2], 1, False)","(0, True)","([0, 2], 0, True)","(1, True)","([2, 2], 0, True)","(2, True)","([1, 2], 0, True)","(1, False)","([1, 2], 1, False)","(0, False)","([1, 2], 0, False)","(0, True)","([2, 2], 1, True)","(0, False)","([1, 2], 1, True)","(1, True)","([2, 2], 0, True)","(1, False)","([0, 2], 0, False)","(1, True)","([1, 2], 0, True)","(2, True)","([2, 2], 0, False)","(1, False)","([0, 2], 1, True)","(1, False)","([0, 2], 0, True)","(1, True)","([0, 2], 1, False)","(2, True)","([1, 2], 0, True)","[0.3, 0.6]",[]
