service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,sd10,req10,sd11,req11,sd12,req12,sd13,req13,sd14,req14,sd15,req15,sd16,req16,sd17,req17,sd18,req18,sd19,req19,sd20,req20,sd21,req21,sd22,req22,sd23,req23,sd24,req24,sd25,req25,sd26,req26,sd27,req27,sd28,req28,sd29,req29,sd30,req30,sd31,req31,sd32,req32,sd33,req33,sd34,req34,sd35,req35,sd36,req36,sd37,req37,sd38,req38,sd39,req39,sd40,req40,sd41,req41,sd42,req42,sd43,req43,sd44,req44,sd45,req45,sd46,req46,sd47,req47,sd48,req48,sd49,req49,policy,change
0,G4.3.1,service0,"(2, False)","([1, 2], 0, True)","(2, True)","([2, 2], 1, True)","(2, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(0, False)","([2, 2], 0, False)","(2, True)","([1, 2], 1, True)","(1, False)","([0, 2], 0, False)","(2, False)","([1, 2], 0, False)","(0, False)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, False)","([0, 2], 0, True)","(2, False)","([0, 2], 0, True)","(1, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 1, True)","(2, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(1, False)","([1, 2], 1, True)","(2, False)","([2, 2], 0, True)","(1, False)","([2, 2], 0, False)","(2, True)","([1, 2], 0, True)","(0, False)","([1, 2], 0, True)","(0, True)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, False)","(0, False)","([1, 2], 0, False)","(2, True)","([0, 2], 0, True)","(1, True)","([1, 2], 1, True)","(0, True)","([2, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, True)","([2, 2], 1, False)","(1, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, True)","(1, False)","([1, 2], 1, True)","(2, False)","([2, 2], 1, False)","(2, True)","([1, 2], 0, False)","(0, True)","([2, 2], 0, True)","(1, False)","([1, 2], 1, True)","(1, True)","([1, 2], 1, True)","(1, False)","([1, 2], 1, False)","(2, False)","([2, 2], 0, True)","(2, True)","([2, 2], 0, False)","[0.3, 0.6]","[('sd25', 1), ('sd35', 1), ('sd39', 0), ('sd36', 1), ('sd15', 2), ('sd20', 1), ('sd8', 1), ('sd24', 0), ('sd23', 0), ('sd31', 1)]"
1,G4.3.1,service1,"(2, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, True)","([0, 2], 0, False)","(2, True)","([1, 2], 1, True)","(0, False)","([1, 2], 0, False)","(2, True)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","(2, False)","([0, 2], 0, True)","(0, True)","([1, 2], 1, False)","(0, False)","([1, 2], 0, True)","(0, True)","([2, 2], 1, True)","(2, False)","([1, 2], 1, False)","(2, True)","([2, 2], 0, False)","(2, True)","([0, 2], 0, False)","(0, True)","([2, 2], 0, False)","(0, False)","([1, 2], 0, False)","(0, False)","([1, 2], 1, False)","(2, False)","([0, 2], 0, False)","(0, False)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(0, True)","([2, 2], 0, True)","(2, True)","([1, 2], 1, True)","(0, True)","([1, 2], 1, False)","(0, True)","([2, 2], 1, False)","(2, True)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(0, False)","([1, 2], 1, False)","(0, True)","([1, 2], 0, True)","(2, False)","([0, 2], 0, True)","(0, True)","([2, 2], 0, False)","(2, True)","([1, 2], 1, False)","(2, True)","([0, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","(0, False)","([2, 2], 0, True)","(2, True)","([0, 2], 1, True)","(1, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, True)","([1, 2], 1, False)","(0, True)","([1, 2], 0, True)","(2, True)","([1, 2], 1, False)","(1, False)","([1, 2], 0, False)","(2, True)","([0, 2], 0, True)","(1, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, False)","(1, True)","([2, 2], 1, False)","[0.6, 0.9]",[]
2,G4.3.1,service2,"(1, True)","([0, 2], 1, True)","(1, True)","([1, 2], 1, True)","(0, True)","([1, 2], 0, False)","(2, True)","([1, 2], 0, False)","(0, True)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(2, False)","([1, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, True)","([2, 2], 1, True)","(2, False)","([0, 2], 0, False)","(0, False)","([2, 2], 0, True)","(1, False)","([2, 2], 1, True)","(1, False)","([0, 2], 1, False)","(2, True)","([1, 2], 1, True)","(2, True)","([0, 2], 1, False)","(2, True)","([1, 2], 1, False)","(1, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, False)","(2, False)","([2, 2], 0, False)","(2, False)","([2, 2], 0, False)","(2, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(1, False)","([1, 2], 1, True)","(1, True)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(0, False)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(1, True)","([0, 2], 1, False)","(1, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, False)","(1, True)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(0, True)","([1, 2], 1, False)","(2, False)","([0, 2], 0, True)","(0, False)","([1, 2], 1, False)","(0, False)","([1, 2], 0, True)","(1, True)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(2, True)","([1, 2], 1, True)","(1, True)","([1, 2], 1, False)","(2, False)","([0, 2], 1, True)","(1, False)","([1, 2], 0, False)","(1, False)","([2, 2], 0, True)","(0, False)","([0, 2], 0, True)","[0.3, 0.6]","[('sd4', 1), ('sd35', 1), ('sd39', 1), ('sd36', 0), ('sd33', 2), ('sd49', 1), ('sd22', 2)]"
3,G4.3.1,service3,"(2, True)","([1, 2], 1, False)","(2, True)","([0, 2], 0, True)","(2, False)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(0, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, False)","([2, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, True)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(0, True)","([2, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","(0, True)","([0, 2], 0, True)","(2, False)","([1, 2], 1, True)","(2, False)","([1, 2], 0, True)","(0, False)","([1, 2], 0, True)","(2, False)","([1, 2], 1, False)","(2, True)","([2, 2], 0, False)","(2, True)","([1, 2], 0, True)","(2, False)","([2, 2], 0, True)","(0, True)","([0, 2], 1, False)","(0, False)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(0, True)","([1, 2], 1, True)","(1, True)","([1, 2], 1, False)","(1, True)","([1, 2], 0, False)","(2, True)","([0, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, True)","([0, 2], 1, True)","(2, True)","([1, 2], 1, False)","(1, False)","([1, 2], 1, True)","(1, False)","([2, 2], 1, True)","(1, True)","([1, 2], 0, True)","(1, False)","([1, 2], 1, False)","(2, False)","([1, 2], 0, True)","(2, True)","([1, 2], 0, False)","(0, True)","([1, 2], 1, False)","(2, True)","([0, 2], 0, False)","(2, True)","([0, 2], 1, True)","(2, True)","([1, 2], 0, False)","(1, True)","([0, 2], 0, True)","(2, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, False)","([1, 2], 0, False)","(2, False)","([2, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, False)","([0, 2], 0, False)","[0.3, 0.6]","[('sd22', 1), ('sd8', 1), ('sd25', 1), ('sd1', 1), ('sd10', 1), ('sd34', 0)]"
4,G4.3.1,service4,"(0, False)","([0, 2], 0, True)","(2, True)","([1, 2], 1, False)","(1, True)","([2, 2], 1, True)","(1, True)","([1, 2], 0, False)","(1, False)","([1, 2], 1, True)","(1, False)","([2, 2], 0, True)","(1, False)","([0, 2], 1, True)","(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(0, False)","([1, 2], 0, True)","(0, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","(0, False)","([1, 2], 1, False)","(0, True)","([1, 2], 0, False)","(0, False)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(0, False)","([1, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, True)","([1, 2], 0, True)","(0, True)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, False)","([2, 2], 1, True)","(0, False)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(2, True)","([1, 2], 1, False)","(0, False)","([1, 2], 0, True)","(0, False)","([2, 2], 0, False)","(1, True)","([2, 2], 1, True)","(2, True)","([1, 2], 0, True)","(0, False)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, True)","([1, 2], 1, False)","(0, False)","([0, 2], 0, False)","(1, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, True)","(1, True)","([0, 2], 0, True)","(1, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(0, False)","([1, 2], 0, False)","(2, False)","([1, 2], 1, False)","(2, False)","([1, 2], 0, False)","(0, True)","([1, 2], 1, False)","(0, True)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","[0.3, 0.6]",[]
5,G4.3.1,service5,"(1, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(0, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(2, True)","([1, 2], 1, False)","(0, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, False)","(2, False)","([1, 2], 1, True)","(2, True)","([1, 2], 1, False)","(2, True)","([0, 2], 1, True)","(1, True)","([1, 2], 0, False)","(2, True)","([1, 2], 1, False)","(0, True)","([1, 2], 0, True)","(2, False)","([2, 2], 0, True)","(0, False)","([1, 2], 1, False)","(1, True)","([1, 2], 1, False)","(1, True)","([1, 2], 0, False)","(2, False)","([2, 2], 1, True)","(0, False)","([0, 2], 0, False)","(0, True)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(0, True)","([0, 2], 0, False)","(0, True)","([1, 2], 1, False)","(2, False)","([1, 2], 1, True)","(1, False)","([1, 2], 1, True)","(0, False)","([1, 2], 1, True)","(0, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(2, False)","([0, 2], 0, False)","(2, True)","([2, 2], 0, False)","(2, True)","([1, 2], 1, True)","(0, False)","([2, 2], 0, False)","(2, False)","([2, 2], 0, False)","(2, False)","([2, 2], 0, True)","(2, True)","([1, 2], 0, True)","(0, True)","([2, 2], 0, False)","(1, True)","([0, 2], 0, False)","(1, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, False)","(2, False)","([0, 2], 0, False)","(2, True)","([1, 2], 0, False)","(2, False)","([2, 2], 0, False)","(2, True)","([1, 2], 0, True)","(2, True)","([1, 2], 0, False)","[0.6, 0.9]",[]
6,G4.3.1,service6,"(1, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(0, False)","([2, 2], 0, True)","(2, True)","([1, 2], 1, False)","(1, True)","([1, 2], 0, False)","(0, False)","([0, 2], 0, True)","(2, True)","([2, 2], 1, False)","(2, False)","([1, 2], 1, True)","(2, True)","([0, 2], 0, False)","(0, True)","([1, 2], 1, False)","(2, False)","([1, 2], 0, False)","(2, False)","([0, 2], 0, False)","(0, False)","([1, 2], 1, True)","(1, True)","([1, 2], 0, True)","(2, True)","([1, 2], 1, False)","(1, True)","([1, 2], 0, True)","(2, True)","([1, 2], 0, False)","(0, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, True)","([0, 2], 1, False)","(0, False)","([1, 2], 0, True)","(0, False)","([1, 2], 0, False)","(2, False)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(2, True)","([2, 2], 1, True)","(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 1, True)","(0, False)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(2, False)","([1, 2], 0, True)","(0, False)","([2, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, True)","([1, 2], 1, False)","(1, True)","([2, 2], 0, True)","(1, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(2, True)","([1, 2], 1, False)","(0, True)","([1, 2], 0, False)","(2, True)","([0, 2], 1, True)","(2, False)","([2, 2], 0, False)","(1, False)","([2, 2], 1, False)","(1, False)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","(0, False)","([1, 2], 1, True)","(0, True)","([2, 2], 0, True)","(2, False)","([0, 2], 1, False)","[0.3, 0.6]",[]
7,G4.3.1,service7,"(0, True)","([1, 2], 1, False)","(2, False)","([1, 2], 0, False)","(0, True)","([1, 2], 1, True)","(2, False)","([2, 2], 1, True)","(0, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","(2, False)","([1, 2], 1, False)","(2, False)","([2, 2], 0, True)","(1, False)","([1, 2], 0, True)","(1, False)","([0, 2], 0, True)","(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, False)","(2, True)","([2, 2], 0, False)","(1, False)","([1, 2], 1, True)","(2, True)","([0, 2], 0, True)","(2, False)","([2, 2], 1, False)","(2, False)","([1, 2], 0, True)","(1, False)","([1, 2], 1, False)","(2, True)","([2, 2], 0, False)","(1, True)","([2, 2], 0, True)","(2, False)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, True)","([2, 2], 0, True)","(1, False)","([1, 2], 1, False)","(2, False)","([1, 2], 0, True)","(2, False)","([2, 2], 1, False)","(2, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","(2, False)","([1, 2], 1, False)","(0, True)","([1, 2], 0, True)","(2, True)","([2, 2], 0, False)","(0, True)","([1, 2], 0, False)","(2, False)","([0, 2], 1, True)","(1, False)","([1, 2], 0, False)","(2, False)","([2, 2], 1, True)","(1, True)","([0, 2], 0, False)","(2, True)","([2, 2], 0, False)","(0, True)","([1, 2], 1, True)","(2, False)","([1, 2], 1, False)","(0, True)","([1, 2], 1, True)","(0, True)","([0, 2], 0, False)","(1, True)","([0, 2], 0, True)","(1, True)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(1, True)","([2, 2], 0, False)","(2, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, False)","(1, True)","([1, 2], 1, False)","(2, True)","([2, 2], 0, True)","(1, True)","([2, 2], 1, False)","[0.3, 0.6]",[]
8,G4.3.1,service8,"(2, True)","([0, 2], 0, True)","(2, True)","([1, 2], 0, True)","(2, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, False)","([0, 2], 1, True)","(1, False)","([1, 2], 1, False)","(1, False)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(1, False)","([1, 2], 1, True)","(1, True)","([0, 2], 0, True)","(0, False)","([0, 2], 1, False)","(2, False)","([1, 2], 1, False)","(2, False)","([1, 2], 1, False)","(2, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(0, False)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","(2, True)","([1, 2], 0, True)","(1, True)","([2, 2], 1, True)","(0, True)","([1, 2], 0, False)","(0, True)","([1, 2], 0, True)","(0, True)","([0, 2], 1, True)","(2, True)","([1, 2], 1, True)","(0, False)","([1, 2], 1, True)","(2, True)","([1, 2], 1, False)","(0, False)","([1, 2], 1, False)","(2, True)","([0, 2], 0, False)","(1, True)","([1, 2], 1, False)","(0, False)","([1, 2], 0, False)","(1, False)","([2, 2], 0, False)","(0, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(2, True)","([1, 2], 0, True)","(2, False)","([0, 2], 0, True)","(2, False)","([2, 2], 0, False)","(2, False)","([0, 2], 0, False)","(2, False)","([1, 2], 1, True)","(2, True)","([0, 2], 0, False)","(2, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(2, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","[0.6, 0.9]",[]
9,G4.3.1,service9,"(2, False)","([1, 2], 0, True)","(2, False)","([0, 2], 0, True)","(0, True)","([1, 2], 1, True)","(0, True)","([1, 2], 0, True)","(2, True)","([2, 2], 0, False)","(1, True)","([1, 2], 0, False)","(2, False)","([1, 2], 1, False)","(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","(0, True)","([1, 2], 0, True)","(1, True)","([2, 2], 0, False)","(1, False)","([2, 2], 0, False)","(0, False)","([1, 2], 0, True)","(2, True)","([0, 2], 0, False)","(1, True)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","(2, False)","([1, 2], 1, True)","(2, False)","([1, 2], 0, True)","(2, True)","([1, 2], 1, False)","(2, True)","([2, 2], 0, False)","(1, False)","([1, 2], 1, True)","(2, True)","([1, 2], 0, True)","(0, False)","([1, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, True)","([1, 2], 0, False)","(2, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(2, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(0, False)","([1, 2], 1, False)","(1, False)","([0, 2], 0, True)","(1, False)","([0, 2], 0, False)","(1, False)","([1, 2], 1, False)","(1, False)","([1, 2], 1, True)","(2, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(0, True)","([2, 2], 1, True)","(0, False)","([1, 2], 1, False)","(2, False)","([1, 2], 1, False)","(2, True)","([1, 2], 1, False)","(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(1, False)","([2, 2], 0, False)","(1, True)","([1, 2], 1, True)","(2, False)","([1, 2], 0, True)","(1, True)","([0, 2], 0, True)","(2, True)","([1, 2], 0, True)","[0.6, 0.9]","[('sd8', 1), ('sd1', 1), ('sd21', 0), ('sd32', 2), ('sd37', 2), ('sd13', 1)]"
