service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,sd10,req10,sd11,req11,sd12,req12,sd13,req13,sd14,req14,sd15,req15,sd16,req16,sd17,req17,sd18,req18,sd19,req19,sd20,req20,sd21,req21,sd22,req22,sd23,req23,sd24,req24,policy,change
0,G4.2.3,service0,"(1, False)","([0, 2], 0, False)","(2, True)","([0, 2], 1, True)","(2, False)","([0, 2], 0, False)","(1, True)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, False)","([1, 2], 0, True)","(0, False)","([2, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, False)","([1, 2], 1, False)","(1, True)","([0, 2], 0, True)","(0, True)","([2, 2], 0, True)","(0, True)","([2, 2], 0, True)","(2, False)","([2, 2], 1, False)","(0, True)","([0, 2], 1, True)","(0, True)","([2, 2], 0, True)","(1, False)","([0, 2], 1, True)","(1, True)","([0, 2], 1, False)","(0, True)","([0, 2], 1, False)","(1, False)","([0, 2], 1, True)","(1, True)","([1, 2], 0, False)","(1, True)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","(0, True)","([0, 2], 0, True)","(1, False)","([0, 2], 0, False)","[0.6, 0.9]","[('sd9', 2), ('sd20', 0)]"
1,G4.2.3,service1,"(0, False)","([0, 2], 0, False)","(2, False)","([1, 2], 0, False)","(0, False)","([2, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(0, False)","([1, 2], 0, True)","(1, False)","([0, 2], 0, False)","(0, True)","([0, 2], 0, False)","(0, True)","([2, 2], 0, False)","(2, True)","([0, 2], 1, True)","(2, False)","([0, 2], 0, False)","(1, True)","([2, 2], 0, True)","(2, False)","([0, 2], 1, True)","(2, True)","([0, 2], 0, True)","(2, True)","([1, 2], 1, False)","(1, True)","([2, 2], 1, False)","(2, True)","([2, 2], 1, True)","(1, False)","([1, 2], 1, True)","(1, False)","([0, 2], 0, True)","(2, True)","([0, 2], 1, True)","(1, True)","([2, 2], 0, False)","(1, True)","([0, 2], 0, True)","(1, False)","([0, 2], 1, False)","(2, True)","([0, 2], 0, False)","(0, True)","([0, 2], 0, False)","[0.3, 0.6]","[('sd2', 1), ('sd18', 0), ('sd11', 0)]"
2,G4.2.3,service2,"(2, False)","([0, 2], 0, True)","(0, False)","([0, 2], 1, False)","(1, False)","([2, 2], 1, False)","(2, True)","([0, 2], 1, True)","(1, False)","([0, 2], 0, True)","(1, False)","([0, 2], 0, False)","(1, False)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(2, True)","([0, 2], 1, True)","(0, True)","([0, 2], 0, False)","(0, True)","([1, 2], 0, True)","(2, False)","([2, 2], 0, False)","(2, True)","([0, 2], 0, True)","(1, False)","([2, 2], 0, False)","(2, True)","([1, 2], 0, True)","(1, False)","([2, 2], 0, False)","(0, True)","([0, 2], 0, True)","(1, True)","([2, 2], 1, False)","(2, True)","([0, 2], 0, True)","(1, True)","([0, 2], 0, False)","(1, True)","([0, 2], 1, True)","(2, True)","([2, 2], 0, True)","(2, False)","([0, 2], 1, True)","(1, True)","([0, 2], 1, False)","(2, False)","([0, 2], 0, False)","[0.3, 0.6]","[('sd3', 1), ('sd23', 0), ('sd19', 2), ('sd8', 1), ('sd16', 1), ('sd17', 2)]"
3,G4.2.3,service3,"(0, False)","([2, 2], 0, True)","(1, False)","([1, 2], 0, False)","(0, True)","([0, 2], 0, True)","(2, True)","([2, 2], 0, False)","(2, False)","([0, 2], 1, True)","(0, True)","([0, 2], 0, True)","(1, True)","([0, 2], 1, False)","(0, True)","([2, 2], 0, False)","(2, False)","([0, 2], 0, True)","(0, False)","([2, 2], 0, False)","(1, True)","([0, 2], 1, False)","(2, False)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(0, False)","([0, 2], 1, False)","(2, False)","([0, 2], 0, False)","(0, True)","([1, 2], 0, False)","(0, True)","([2, 2], 0, True)","(1, True)","([0, 2], 0, True)","(2, False)","([2, 2], 1, False)","(0, False)","([0, 2], 1, False)","(2, False)","([1, 2], 1, False)","(2, False)","([0, 2], 0, False)","(0, True)","([0, 2], 0, False)","(0, True)","([0, 2], 1, True)","(2, False)","([1, 2], 0, False)","[0.3, 0.6]",[]
4,G4.2.3,service4,"(0, True)","([2, 2], 1, True)","(2, True)","([0, 2], 0, False)","(0, True)","([1, 2], 1, False)","(2, False)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(1, True)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(1, False)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(0, True)","([0, 2], 1, True)","(2, True)","([0, 2], 1, False)","(2, True)","([1, 2], 0, True)","(0, True)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(2, True)","([0, 2], 0, False)","(2, True)","([1, 2], 0, True)","(0, False)","([0, 2], 0, True)","(1, False)","([0, 2], 0, True)","(1, True)","([1, 2], 1, True)","(0, False)","([0, 2], 0, False)","(2, True)","([0, 2], 0, False)","(0, False)","([1, 2], 0, True)","(0, False)","([0, 2], 1, True)","(1, True)","([2, 2], 0, False)","(2, True)","([2, 2], 1, True)","[0.3, 0.6]","[('sd19', 1), ('sd12', 1), ('sd10', 1)]"
5,G4.2.3,service5,"(2, False)","([2, 2], 0, False)","(0, False)","([0, 2], 1, True)","(2, False)","([0, 2], 1, False)","(2, False)","([0, 2], 1, False)","(2, True)","([0, 2], 1, False)","(2, True)","([2, 2], 1, False)","(0, True)","([0, 2], 1, False)","(0, False)","([0, 2], 0, False)","(0, False)","([0, 2], 0, False)","(0, True)","([0, 2], 1, False)","(0, True)","([0, 2], 1, True)","(2, False)","([0, 2], 0, False)","(2, True)","([1, 2], 1, False)","(2, False)","([0, 2], 1, True)","(1, True)","([2, 2], 1, False)","(2, False)","([1, 2], 1, True)","(1, True)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, True)","([2, 2], 0, False)","(1, True)","([0, 2], 0, True)","(1, True)","([0, 2], 0, False)","(2, False)","([2, 2], 0, True)","(1, True)","([0, 2], 0, False)","(1, False)","([1, 2], 1, False)","(0, True)","([0, 2], 1, False)","[0.3, 0.6]",[]
6,G4.2.3,service6,"(2, False)","([1, 2], 0, True)","(1, True)","([0, 2], 1, True)","(2, False)","([2, 2], 1, True)","(2, False)","([0, 2], 0, False)","(1, True)","([2, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, True)","([2, 2], 0, True)","(2, True)","([0, 2], 0, False)","(0, True)","([1, 2], 0, False)","(2, True)","([2, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, False)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, True)","(1, False)","([0, 2], 0, True)","(1, True)","([2, 2], 0, True)","(2, True)","([1, 2], 0, True)","(2, True)","([0, 2], 0, True)","(2, False)","([0, 2], 0, True)","(2, False)","([2, 2], 1, False)","(1, True)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(0, True)","([0, 2], 0, False)","(1, True)","([0, 2], 1, True)","[0.6, 0.9]",[]
7,G4.2.3,service7,"(2, False)","([1, 2], 1, True)","(1, True)","([0, 2], 0, True)","(0, False)","([0, 2], 0, False)","(1, True)","([0, 2], 1, False)","(0, True)","([1, 2], 0, False)","(2, False)","([2, 2], 0, False)","(2, True)","([0, 2], 1, False)","(1, False)","([1, 2], 1, True)","(0, False)","([0, 2], 1, True)","(2, True)","([2, 2], 0, False)","(2, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, False)","(1, True)","([2, 2], 0, True)","(2, False)","([0, 2], 1, True)","(0, False)","([0, 2], 1, False)","(2, True)","([0, 2], 0, False)","(0, False)","([0, 2], 0, False)","(2, False)","([0, 2], 0, False)","(2, True)","([1, 2], 0, True)","(0, True)","([0, 2], 0, False)","(0, True)","([2, 2], 1, False)","(2, False)","([2, 2], 1, False)","(2, False)","([2, 2], 0, False)","(2, True)","([2, 2], 1, False)","(1, False)","([0, 2], 0, False)","[0.3, 0.6]",[]
8,G4.2.3,service8,"(1, False)","([0, 2], 1, True)","(0, False)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(1, False)","([2, 2], 0, False)","(1, False)","([1, 2], 0, True)","(1, True)","([2, 2], 1, False)","(2, True)","([0, 2], 0, True)","(2, False)","([2, 2], 0, False)","(0, True)","([2, 2], 0, False)","(2, True)","([1, 2], 1, False)","(2, False)","([0, 2], 1, True)","(1, False)","([0, 2], 0, False)","(0, True)","([1, 2], 0, True)","(1, False)","([0, 2], 0, True)","(0, False)","([0, 2], 0, True)","(2, True)","([1, 2], 0, False)","(2, False)","([0, 2], 0, False)","(0, True)","([0, 2], 0, True)","(2, True)","([1, 2], 1, True)","(0, False)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(1, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, False)","([0, 2], 0, False)","[0.6, 0.9]","[('sd6', 1), ('sd13', 0), ('sd8', 1), ('sd1', 1), ('sd24', 1), ('sd12', 1), ('sd0', 0)]"
9,G4.2.3,service9,"(2, True)","([2, 2], 1, False)","(2, False)","([1, 2], 0, False)","(1, False)","([0, 2], 0, False)","(1, False)","([1, 2], 1, True)","(1, False)","([2, 2], 0, True)","(0, False)","([0, 2], 1, False)","(2, True)","([0, 2], 0, True)","(1, True)","([0, 2], 0, False)","(1, True)","([0, 2], 0, True)","(1, True)","([2, 2], 0, True)","(1, False)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, True)","([0, 2], 0, True)","(2, False)","([1, 2], 0, False)","(1, True)","([0, 2], 1, False)","(0, False)","([2, 2], 1, False)","(2, True)","([2, 2], 0, False)","(0, True)","([1, 2], 0, False)","(1, False)","([0, 2], 0, True)","(2, True)","([2, 2], 0, False)","(0, False)","([0, 2], 0, True)","(2, False)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(1, False)","([0, 2], 0, True)","(0, True)","([2, 2], 0, True)","[0.3, 0.6]","[('sd14', 2), ('sd10', 0), ('sd7', 0)]"
