service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,sd10,req10,sd11,req11,sd12,req12,sd13,req13,sd14,req14,sd15,req15,sd16,req16,sd17,req17,sd18,req18,sd19,req19,sd20,req20,sd21,req21,sd22,req22,sd23,req23,sd24,req24,policy,change
0,G4.3.3,service0,"(2, False)","([1, 2], 0, False)","(2, False)","([1, 2], 1, False)","(1, True)","([2, 2], 0, True)","(0, False)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, True)","([0, 2], 0, True)","(0, False)","([0, 2], 0, True)","(2, True)","([2, 2], 0, True)","(2, False)","([1, 2], 0, False)","(1, True)","([0, 2], 0, True)","(2, True)","([1, 2], 0, True)","(1, False)","([0, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","(2, False)","([0, 2], 1, True)","(2, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, False)","(1, False)","([1, 2], 1, False)","(1, True)","([1, 2], 0, False)","(0, True)","([2, 2], 1, True)","[0.6, 0.9]","[('sd14', 0), ('sd9', 0)]"
1,G4.3.3,service1,"(1, True)","([1, 2], 0, False)","(1, True)","([2, 2], 0, True)","(0, False)","([1, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, True)","([2, 2], 0, False)","(0, True)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(2, False)","([0, 2], 1, False)","(2, True)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(0, False)","([1, 2], 0, True)","(2, False)","([0, 2], 1, True)","(2, True)","([1, 2], 0, True)","(0, False)","([1, 2], 1, False)","(1, True)","([0, 2], 1, True)","(2, False)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(2, False)","([0, 2], 1, False)","(1, True)","([2, 2], 0, True)","(1, True)","([0, 2], 0, True)","(2, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","[0.3, 0.6]",[]
2,G4.3.3,service2,"(0, True)","([0, 2], 0, False)","(2, True)","([1, 2], 1, False)","(2, False)","([2, 2], 1, True)","(0, True)","([1, 2], 0, True)","(0, True)","([1, 2], 1, True)","(1, True)","([1, 2], 0, True)","(0, False)","([1, 2], 0, True)","(2, True)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","(2, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","(0, True)","([1, 2], 0, False)","(2, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, False)","(1, False)","([0, 2], 0, False)","(0, True)","([1, 2], 0, True)","(1, False)","([2, 2], 0, True)","(1, False)","([1, 2], 1, False)","(2, True)","([2, 2], 0, False)","(2, False)","([1, 2], 0, False)","(0, False)","([0, 2], 0, False)","(2, True)","([1, 2], 0, False)","(2, False)","([2, 2], 0, False)","(1, True)","([0, 2], 0, False)","[0.6, 0.9]","[('sd11', 1), ('sd5', 0), ('sd3', 1)]"
3,G4.3.3,service3,"(0, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(0, True)","([0, 2], 1, True)","(0, False)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(2, True)","([1, 2], 1, False)","(0, True)","([1, 2], 1, False)","(2, False)","([1, 2], 0, True)","(2, True)","([1, 2], 1, False)","(0, True)","([1, 2], 0, True)","(2, False)","([1, 2], 1, False)","(0, False)","([1, 2], 1, False)","(0, True)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","(1, False)","([1, 2], 1, False)","(2, False)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(2, True)","([1, 2], 0, False)","(2, False)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(2, True)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","[0.6, 0.9]",[]
4,G4.3.3,service4,"(0, True)","([1, 2], 0, False)","(1, False)","([2, 2], 1, False)","(2, False)","([1, 2], 1, True)","(2, True)","([1, 2], 1, True)","(2, False)","([0, 2], 1, True)","(2, True)","([2, 2], 0, False)","(1, True)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, False)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, False)","(0, False)","([1, 2], 1, True)","(2, False)","([2, 2], 0, True)","(2, False)","([2, 2], 0, True)","(0, False)","([0, 2], 0, True)","(2, False)","([2, 2], 0, True)","(2, True)","([0, 2], 1, True)","(1, True)","([1, 2], 1, True)","(2, True)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(1, False)","([1, 2], 0, False)","(0, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, False)","(1, True)","([1, 2], 1, True)","[0.3, 0.6]","[('sd3', 1)]"
5,G4.3.3,service5,"(1, True)","([1, 2], 0, False)","(1, True)","([1, 2], 0, True)","(0, False)","([2, 2], 0, False)","(2, True)","([0, 2], 0, True)","(2, False)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(2, True)","([1, 2], 1, True)","(1, False)","([1, 2], 0, True)","(2, True)","([0, 2], 0, False)","(0, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(1, False)","([1, 2], 0, True)","(2, False)","([0, 2], 0, False)","(2, False)","([1, 2], 0, True)","(1, True)","([1, 2], 1, False)","(2, False)","([0, 2], 1, False)","(1, True)","([2, 2], 0, False)","(2, True)","([1, 2], 0, True)","(2, False)","([1, 2], 1, False)","(2, True)","([2, 2], 0, False)","(1, False)","([0, 2], 1, False)","(2, True)","([2, 2], 0, False)","(2, False)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","[0.6, 0.9]","[('sd7', 0), ('sd0', 2)]"
6,G4.3.3,service6,"(0, False)","([1, 2], 0, True)","(0, False)","([0, 2], 0, True)","(0, False)","([0, 2], 1, True)","(2, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(2, True)","([2, 2], 1, True)","(2, False)","([1, 2], 1, False)","(2, True)","([1, 2], 1, True)","(1, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, True)","(2, True)","([1, 2], 0, False)","(1, False)","([1, 2], 1, True)","(2, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(1, True)","([2, 2], 0, False)","(2, True)","([1, 2], 1, False)","(2, False)","([0, 2], 0, False)","(2, False)","([1, 2], 1, False)","(2, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, False)","(1, True)","([0, 2], 0, True)","(1, True)","([2, 2], 1, False)","(0, False)","([2, 2], 0, False)","(1, False)","([0, 2], 0, True)","(2, True)","([1, 2], 1, True)","[0.6, 0.9]",[]
7,G4.3.3,service7,"(1, False)","([2, 2], 1, False)","(0, False)","([0, 2], 0, False)","(0, True)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(2, False)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(0, True)","([2, 2], 0, True)","(2, False)","([1, 2], 0, True)","(0, False)","([1, 2], 0, True)","(1, False)","([2, 2], 1, True)","(1, True)","([2, 2], 0, True)","(2, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(0, False)","([2, 2], 0, True)","(0, True)","([1, 2], 1, True)","(0, False)","([1, 2], 0, True)","(0, True)","([2, 2], 1, True)","(1, True)","([1, 2], 0, True)","(2, False)","([2, 2], 0, True)","(1, True)","([1, 2], 1, False)","(2, True)","([2, 2], 1, False)","(2, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","[0.3, 0.6]","[('sd11', 1), ('sd0', 0), ('sd5', 1), ('sd22', 1), ('sd1', 1), ('sd13', 0)]"
8,G4.3.3,service8,"(2, True)","([1, 2], 1, True)","(2, False)","([1, 2], 1, False)","(0, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, False)","(0, False)","([0, 2], 0, False)","(2, False)","([0, 2], 0, True)","(1, True)","([1, 2], 0, False)","(0, True)","([1, 2], 1, True)","(2, False)","([1, 2], 1, False)","(2, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, True)","(2, False)","([1, 2], 1, False)","(2, True)","([1, 2], 1, False)","(0, True)","([1, 2], 1, True)","(2, True)","([1, 2], 0, False)","(2, True)","([2, 2], 0, False)","(1, True)","([0, 2], 1, False)","(0, False)","([1, 2], 1, False)","(1, True)","([2, 2], 1, True)","(2, False)","([0, 2], 0, True)","(0, True)","([2, 2], 1, False)","(1, False)","([0, 2], 0, True)","(2, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, False)","(0, True)","([2, 2], 1, False)","[0.6, 0.9]",[]
9,G4.3.3,service9,"(0, True)","([1, 2], 0, False)","(2, False)","([1, 2], 1, True)","(0, True)","([1, 2], 1, False)","(1, False)","([1, 2], 1, True)","(1, False)","([2, 2], 0, False)","(2, True)","([0, 2], 0, True)","(2, False)","([1, 2], 1, False)","(0, True)","([2, 2], 0, True)","(0, True)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","(2, False)","([2, 2], 0, False)","(0, True)","([1, 2], 0, True)","(0, False)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(2, True)","([2, 2], 0, True)","(0, True)","([1, 2], 0, False)","(2, False)","([0, 2], 0, True)","(0, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(0, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, False)","(1, False)","([0, 2], 0, False)","(2, False)","([2, 2], 1, False)","(1, False)","([1, 2], 0, True)","[0.3, 0.6]","[('sd24', 0), ('sd14', 1), ('sd9', 1), ('sd22', 2), ('sd6', 1)]"
10,G4.3.3,service10,"(1, True)","([1, 2], 1, True)","(2, False)","([0, 2], 1, False)","(0, True)","([2, 2], 0, False)","(2, False)","([1, 2], 0, True)","(2, True)","([0, 2], 0, True)","(0, True)","([1, 2], 0, True)","(1, False)","([2, 2], 0, True)","(0, False)","([1, 2], 0, True)","(2, True)","([0, 2], 1, True)","(2, True)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(2, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","(0, True)","([0, 2], 1, True)","(1, False)","([1, 2], 0, True)","(2, False)","([1, 2], 1, False)","(2, False)","([0, 2], 1, False)","(0, False)","([1, 2], 0, False)","(1, False)","([1, 2], 0, True)","(2, False)","([1, 2], 1, True)","(2, False)","([1, 2], 0, False)","(2, True)","([1, 2], 1, False)","(1, False)","([1, 2], 0, False)","(2, True)","([0, 2], 1, True)","(1, False)","([1, 2], 0, False)","[0.6, 0.9]","[('sd2', 1), ('sd18', 2)]"
